inst_id,OC,bedCount,employee1,revenue3,salescost3,sga3,salary3,noi3,noe3,interest3,ctax3,profit3,liquidAsset3,quickAsset3,receivableS3,inventoryAsset3,nonCAsset3,tanAsset3,OnonCAsset3,debt3,liquidLiabilities3,shortLoan3,NCLiabilities3,longLoan3,netAsset3,surplus3,employee3,age,ownerChange_change,ownerChange_same,instkind_clinic,instkind_general_hospital,instkind_hospital,instkind_nursing_hospital,instkind_traditiona_hospital,instkind_traditional_clinic
18,open,-0.33102350303709693,-1.1658935270665598,0.03180332576135527,0.8411706070919098,-0.4487090152123869,-0.7011242751467482,-0.26198603557546324,0.648847868987649,0.9855922157752457,-0.37930336087614197,0.540224177087729,0.40247360301361385,0.2461811160178642,0.3437985219870125,-0.9825954059412646,0.9040807488058905,0.9650336379366925,-0.1904827075011096,NaN,-0.7492225533368069,-1.0012669208678397,0.6460247614045904,0.5374419008724459,1.2227655735100784,0.19143637175303577,-0.5755295709772008,-0.9529482008892401,0,1,0,1,0,0,0,0
19,open,2.0074956411774716,1.6477638817316178,2.67888510938638,-0.43067865863756716,2.7479739353551538,2.6455427699440888,0.5354998506218274,0.692104099120942,1.6740443110428174,2.082538222294851,0.5799264230103123,0.9992990020070687,2.0090310270678526,1.2253076572938544,-0.44176655797509806,2.1654586797157407,2.122171079940652,1.0583534881817802,NaN,2.386142057861642,2.700862335394155,-0.1260623523884411,0.2577412437431321,1.829962801122301,-0.11385378538507569,1.2684757445229335,-0.8834520201871595,0,1,0,0,0,1,0,0
22,open,-0.6402572814634251,-0.7780860687767398,-0.5663773286885637,-0.47654278986627324,-0.6070755931893936,-0.551369757803041,-0.2669985844168691,0.46710204994369797,1.2037875387761219,-0.3027722571483628,-0.35592279798284054,-0.4634638434147401,0.22871950312752262,0.7771769429581971,1.0697255740474039,-0.6688701074590798,-0.6022145328082548,-0.1873342384802975,NaN,2.0378265557485986,2.4265182990685488,-2.1318237976272254,-1.9656829950154342,-1.3096104452250021,-0.11385378538507569,-0.3980228857762526,0.31568970537951146,1,0,0,0,0,1,0,0
25,open,0.8571162309344612,0.9040445203062767,0.9661837645634453,-0.43844234794781034,1.0815781483614495,1.1709099708159993,0.619973426920664,0.5357661987013519,-1.032916321509878,-1.0059042104716491,-0.9417451232492065,1.2743900242708006,0.9615226238051774,2.0857275268542126,0.8926027717776644,-1.3980832889836763,-0.8718780355164913,-2.880587413848859,NaN,1.7262678627193293,-0.2584509610374176,-1.0206424213829874,-2.3324768816238595,-0.6919674341033448,-0.3682202681842856,-0.46761346130914827,-0.8178592934500345,0,1,0,0,1,0,0,0
26,open,-0.4824128720005111,1.4479403140862337,1.4245541669884978e-8,-1.9389784544888256e-8,-1.1965351713890258e-8,2.2687976439665273e-8,4.957566432108639e-9,-9.691233512578915e-9,-1.8032168691593375e-8,8.28429409929537e-9,-5.50393050810316e-9,0,-1.509270857870421e-8,4.6627028968906576e-9,1.5565528159117604e-8,-1.3163470226150818e-8,1.3145976224383117e-8,1.1196190343561866e-8,NaN,-8.362323792623764e-9,9.413489870060415e-9,-1.349254183552681e-8,8.364158761201475e-9,1.1931409433080495e-8,-1.047966071310406e-8,0.7737146430442099,-1.2811068135719708,0,1,0,1,0,0,0,0
27,open,1.582687483367814,1.4479403140862337,1.4503543846172555,2.054965731376659,1.2231977542319319,1.4703842529193378,-0.3707008660900748,0.44463576815908074,1.0965653430962892,-1.5139328374836976,0.7020517853645951,1.2463036636896516,-0.5809671967819324,0.3235676313598811,0.7209426527285562,-0.5884854415410299,-0.7512241021367311,1.2523312827976734,NaN,0.5086417678939246,0.4331501647767158,-0.4640379405624593,-0.6344159053533973,-0.99936071881953,0.19143637175303577,0.7737146430442099,1.205290350571664,0,1,0,1,0,0,0,0
33,open,-0.8736106781375641,-0.9268329076334371,-0.5545668373508789,-0.4439544559450747,-0.5927886564416232,-0.6590965592654576,0.4283103367485777,1.4150923531604724,-0.35927095762546934,-0.3082773315221011,-1.1891135195887053,-0.8164551138569363,-0.513286158624082,0.31708757120442455,-0.4509899019209359,-0.6667314277829591,-0.6189132656400921,-0.5080195500293121,NaN,-0.5293324831982571,-0.5444171918342063,-0.1836151041716392,-0.2640352265117361,-0.7406340323468416,0.19143637175303577,-0.3287336527432894,1.1767934996544984,1,0,0,1,0,0,0,0
34,open,-0.41938733802831374,0.10350380712683795,-0.2601929886865124,-0.5117652529661237,-0.3912104773591699,-0.4086292203418976,-0.4289981699932448,0.7445830561594973,0.5933553887285513,-0.5450706378326174,0.49346763881540046,1.2194191637479088,-0.6246284911126263,0.7273467857888966,-1.0436910108447985,1.1156861304778918,1.1193051428768908,-0.6042277063641421,NaN,0.345211524509446,0.4144812526692778,1.1200542831601423,1.0955258404675738,0.21185463785454364,0.46863392515326036,1.0840446960977999,-1.1571161693184564,1,0,0,1,0,0,0,0
35,open,0.9947538598602775,-0.8771518677426258,0.8900969486909897,0.4720407924143556,0.9196558439644619,0.6798174654597146,-0.304632554507993,0.4732551226591872,0.43594596270439845,0.5164654961736956,-0.6302416851600994,-0.6900555677598867,0.1985369925746398,0.6364705993854617,0.8001984789457691,-0.6247796816804368,-0.6278982239030549,0.29331117831009784,NaN,-0.6633063190712868,-0.5214994886600396,-0.13779913314197836,0.2577412437431321,-0.5346807706575116,-0.18457703594665856,-0.3980228857762526,-0.7186398495464613,0,1,0,0,0,1,0,0
36,open,-0.7940889480939313,-0.9037074397757048,-0.5618418668467311,-0.4439544559450747,-0.49999983441619433,-0.5463534476451573,1.3669628000110345,0.8823498216368083,-0.6395208782531495,0.4861389208313536,-0.09504034651057884,-0.7108873278533387,0.8527283666969935,0.40695890439903337,-0.3512722098844127,-0.408728799872324,-0.43352078778377173,-0.5277064933360084,NaN,-0.48404773462305206,-0.5787007134420407,-0.44595611236521315,0.06687171531871706,0.9351088245996693,1.5313003880449634,-0.5755295709772008,0.5492194014984209,0,1,0,1,0,0,0,0
37,open,1.052266698467619,1.5031895483164186,-0.6832004969961467,-0.46987493286800913,-0.6121925487918051,-0.7021097428507947,-0.29350203232515976,0.3794652509570364,-0.32229251191461156,-0.7751232479037085,0.19990304541178394,-0.4692683010193489,-0.7614024012317345,-0.4781897446581367,-0.43968492622784544,-0.623968855650835,-0.5308983210898477,-0.6904244977597936,NaN,0.24716045283017404,0.49554342531759704,0.35534977101193543,-1.4748083109640728,-0.6201680594937325,-0.3682202681842856,-0.5371918624842769,-0.5820810435231276,0,1,0,0,1,0,0,0
38,open,0.894319001704622,0.8768366441800779,-0.5066672945643986,-0.4439544559450747,-0.176113199678263,-0.17246483739663498,0.8466885038225371,-0.432941305286268,1.5269280689322988,0.373568275002584,-0.9072099358074078,0.9715031612959042,0.16014261242832023,0.31994721020862144,1.4930023463968072,-0.4141448024121432,-0.5202283730869688,1.263902620577882,NaN,-2.144945572840414,-1.0851559829501742,2.1507863574295234,2.1305236132250673,-0.1276785708028364,-0.3538079250446519,-0.9128873700909246,-0.8878891978730922,1,0,0,1,0,0,0,0
39,open,-0.860403361812796,-0.302554031558864,-0.9526300059865445,-0.43844234794781034,-0.7490561635347387,-1.2036731587108274,-0.45540133363356705,0.4251011254553584,-0.27599610543255937,-0.46711668554342034,-0.7814902088159645,-0.4249029066548842,-0.5423106878445845,-0.4782709173284047,0.7342712942506618,-0.6006509003638719,-0.5764141488467388,0.1788207566447432,NaN,0.6679272915477821,0.860012440658733,-0.18663349017838646,0.2919277008679203,-0.5311833534111664,-0.3682202681842856,-0.7988359260375972,1.4978500102867758,1,0,0,0,1,0,0,0
42,open,1.557867231714157,0.6105386330059871,0.5514225015964088,-0.20214932273876576,0.3995254292844341,1.045173833701698,-0.3057461435315034,0.41227178378392193,0.6372901585515915,1.2933110403443702,-0.10443636664184468,-0.616302973877735,-0.31463046399966776,0.6927492225783125,-0.49168049496081073,-0.8839460738967921,-0.8993396057878282,0.1788207566447432,NaN,2.077691323959606,2.194392851906975,-1.1996270710439434,-2.0411738241884643,-0.605200450975691,-0.3682202681842856,-0.46761346130914827,-0.772322719753016,0,1,0,0,1,0,0,0
44,open,-0.6788455026655745,1.174895450503117,-0.579522085625059,0.2522546857886493,-0.5733197277872254,-0.42904964702783976,-0.06462941337022268,-0.21905275608044142,-0.8485563187992041,-0.42072094057278797,0.3406324819380371,0.08468239780341733,0.3676658375267734,-0.4782709173284047,-0.2842624192144522,-0.6760575901007336,-0.6878450138790264,0.49727266671205683,NaN,-0.6453581577035085,-0.8162530717435055,0.355218901267368,0.2919277008679203,-0.34210808310182594,-0.3682202681842856,0.5422463790219099,0.7939068605771129,0,1,0,0,1,0,0,0
45,open,0.4451643685887159,0.8879135955626589,-0.3790317464507659,-0.43067865863756716,-0.3551740461490324,-0.3362347105550558,-0.3444765857594737,-0.36754784268269913,-0.6378540675506366,-0.37144495906899566,-0.15612353762256698,-0.4889298851256757,-0.42853893029584,-0.5270807819414797,1.421983204805961,-0.7812835070452311,-0.7493216622985052,0.26597129467660074,NaN,1.648620372266285,1.8249795440374794,-1.9716671815570048,-1.8455824974086705,-0.9731399976729347,-1.1292099576477745,-0.21355578428846198,0.9454246289187178,0,1,0,0,0,1,0,0
47,open,0.8009331997664569,1.0738577468342072,0.6605809769328971,0.37270076995128004,-0.32338042030918013,-0.43787367335703686,-0.4762651959824977,-0.2912009599070613,-1.1040506023738208,1.0473430149524074,1.0545064029061373,0.22773475127688672,-0.28809669838979124,-0.4782709173284047,0.7078126688361267,2.106182120714897,2.254039459057028,-0.6460266692302807,NaN,-1.072217086107837,-1.1316316296497408,0.4136493648809589,0.2717685673887737,1.3186859361806191,1.339968453658239,0.4734114358996504,0.7168168314874296,0,1,0,0,1,0,0,0
49,open,-0.7123260053591033,0.46335632678747335,-0.4789926835803361,-0.5129204187898746,-0.46660641390469343,-0.5330611895483192,-0.2112643215733268,0.5079833004759371,1.1730990693409205,-0.48735041063665346,0.289524151524635,-0.7318004878901719,-0.4164261384421054,-0.4782709173284047,0.9092299331289836,1.4458941927889093,1.5888081642804046,-0.09433093518803856,NaN,1.11864102959595,1.1038417592896057,0.9029291671151237,1.137708371506399,-0.39588918917001287,-0.34663154329162377,-0.17952257445619108,-0.24563389400880942,0,1,0,0,1,0,0,0
50,open,0.9098365106844516,1.6976258478804742,0.6949592392103362,1.226809333960454,0.901849263439705,1.0954621864338538,0.5946095474955713,-1.507437837507997,-1.7138945201366522,1.7142759909107776,-0.8334700250463194,0.5816604795261759,-0.9054707568325362,-0.48368440199487417,1.1292393044254692,-0.9627120103883843,-0.974878966840485,-0.5227088513392035,NaN,-1.0945816792725866,-1.3940561687269528,-0.6545188070885845,-1.0381471255451629,0.2594149081074699,-0.3682202681842856,-0.46761346130914827,0.3359285913552392,0,1,0,0,1,0,0,0
51,open,1.3955293261978805,1.4349968415642969,-0.8397796717343761,-0.3369004817046281,-0.6750838440002827,-0.47462797838815607,-0.37547406753275764,-1.1916082400170198,-1.1943360007342028,1.7470167486049444,-0.21177818555839772,-0.10414323436952842,0.6638009373327202,1.2299178950280474,-1.493407985680992,-0.831497409372242,-0.6343256900162993,0.26597129467660074,NaN,-0.9972374809318856,-0.7463590440198092,-0.5733036207734943,-0.486137810458714,0.6453979635362413,-0.11385378538507569,-0.5557371174693272,0.44708486273868037,0,1,0,0,0,1,0,0
52,open,NaN,-0.26893349639925246,0.7139112437166335,1.1720871238782102,0.547006424581546,-0.9724532531752533,-0.501175470332301,0.6978866278920903,0.7969266047184134,1.2175572364884213,-0.5592148150348835,1.1282341442908308,-0.8533987102331437,-0.7926398454029757,-1.2247378792676078,1.0165780559514273,-0.6555133696560312,-1.224744871391589,NaN,1.2215267713871985,-0.9422355577551781,0.7071067811865476,-0.7071067811865476,-1.2079884926219944,NaN,-1.0170904411000175,0.9560533927272447,0,1,0,0,0,0,0,1
53,open,-0.8858814724889659,-0.2425414773284293,-0.8582911095127014,-0.45604561793672255,-0.713752754033104,-0.4937463834959395,0.08545320970573521,-0.3485560028316232,-0.7043704544573619,-0.3027722571483628,-0.8102891232706614,-0.581134332564652,-0.24370336586324198,-0.5245917308147007,-0.6666122912096142,-0.5792510412804489,-0.5827270329202001,0.2589806118936639,NaN,-0.3581283138278038,1.0652225358034975,-0.1987915571106144,0.2577412437431321,-0.664136670035577,-0.11385378538507569,-0.08944658445236943,0.2982886507326737,0,1,0,0,0,1,0,0
55,open,-0.5292314039084134,-0.5659037301772571,1.4245541669884978e-8,-1.9389784544888256e-8,-1.1965351713890258e-8,2.2687976439665273e-8,4.957566432108639e-9,-9.691233512578915e-9,-1.8032168691593375e-8,8.28429409929537e-9,-5.50393050810316e-9,0,-1.509270857870421e-8,4.6627028968906576e-9,1.5565528159117604e-8,-1.3163470226150818e-8,1.3145976224383117e-8,1.1196190343561866e-8,NaN,-8.362323792623764e-9,9.413489870060415e-9,-1.349254183552681e-8,8.364158761201475e-9,1.1931409433080495e-8,-1.047966071310406e-8,-0.5755295709772008,0.6214916540926703,0,1,0,1,0,0,0,0
56,open,1.8520983220161116,1.7522586354100553,-0.6137816219477442,0.24573739466895525,0.4216209134825837,0.5674247400545738,0.620029807006237,-1.168759374104776,-1.1091878312206442,-0.7756580238869005,0.11334384673565615,2.5831540182994814,0.947710152289243,-1.0812454884301093,0.6616996596757575,0.039100312035711675,0.16494971977424358,-0.5288498400096369,NaN,-0.5340084386290205,-0.500977605085825,0.7345757948910039,0.2577412437431321,0.5692225108109118,-0.11385378538507569,-0.3980228857762526,0.9294144066129479,0,1,0,0,0,1,0,0
57,open,-0.7701899840850571,-0.17747335043512238,-0.6618335747292675,-0.43067865863756716,-0.6436959016066515,-0.6206072002655496,-0.19773213681361465,0.09413414651296369,0.9025696835568479,0.3389968771566252,-0.4188083651709118,-0.6403941692886668,0.7829751599743213,0.5962460025624537,2.1001281945293098,2.1835929496677964,2.173313810744559,0.879837340170696,NaN,1.6054993074559867,1.6506170019989932,1.12811804519399,1.0576943579313942,2.119058217766123,-0.11385378538507569,-0.3980228857762526,0.30419962107933923,0,1,0,0,0,1,0,0
58,close,-0.5787556194979699,-0.8039976975025646,-0.2729248715994698,-0.19682222124668133,-0.49109806929805727,-0.6454743045639927,-0.14668521982771976,0.653677415749888,1.2759714282602648,-0.3027722571483628,0.29225622927404254,-0.8785649845753607,-0.530719762600749,-0.5270807819414797,-0.44176655797509806,-0.5030492751885107,-0.5046500569730422,0.26597129467660074,NaN,-0.4897420589004346,-0.500977605085825,-0.13779913314197836,0.2577412437431321,-0.5346807706575116,-0.11385378538507569,-0.3980228857762526,-0.8484960440223427,1,0,0,0,0,1,0,0
59,open,0.8453640659679789,0.7271585529580955,-0.5477413274180781,-0.43067865863756716,-0.7183826000005304,-0.9094119558910769,-0.3417260836284151,-0.411573460943416,-0.4865911783915932,-0.3027722571483628,0.8159057096963721,0.3872199808481036,-0.3499664719917222,-0.6504481812892353,-2.035141883158621,-0.490632471300025,-0.48839427601345065,0.24546139661740202,NaN,-0.8054658314877008,-0.8341123761529284,-0.48120244862215267,-0.5323122843189199,0.6509385924357082,-0.11385378538507569,-0.3980228857762526,-0.9622845831036876,0,1,0,0,0,1,0,0
60,open,-0.814042633598589,-0.5985502363163129,-0.6255421094896865,-0.6007270460979095,-0.49116755094033343,-0.6215960026023761,-0.5940524983541379,0.31017868747094923,0.45926790366902565,-0.46711668554342034,-0.2983193132707428,-0.3688062931017425,-0.7281837419976213,-0.5660964086551734,-2.361022048733669,-0.7552010573481569,-0.76250850877933,0.1788207566447432,NaN,1.1067429000696536,1.5305568691868705,-0.6313501113358684,-1.1609935315513225,-0.6311879252824949,-0.3682202681842856,-0.46761346130914827,-0.3721290403739898,0,1,0,0,1,0,0,0
61,open,1.0298971226692315,-0.5189938062575667,-0.6579482932383752,-0.43844234794781034,-0.07232379035786539,-0.5884427285810809,-0.3766622441690191,0.3991437386137131,-0.27502035220579085,-0.46711668554342034,-0.9914134434252218,-0.5752143058173822,-0.6012178053898264,-0.4782709173284047,-0.5808652964132323,-1.0570795930638968,-1.0778994049733877,-0.2021614294832898,NaN,-0.6052689239931313,-0.5699661377362496,0.5762830964054099,0.2919277008679203,-0.7948407791311145,-0.3682202681842856,-0.46761346130914827,-0.7849164383750776,0,1,0,0,1,0,0,0
62,open,-0.721027330050013,1.6360787818142206,1.8693640342239481,1.9258984478905858,1.676810024850268,1.2177638753971722,0.819807183860245,0.6069969816548744,0.7720945391296072,-0.7603358517398708,-1.4509202784456812,1.683925947718504,1.6746049171610258,0.33269622420117245,-1.2435717191999582,1.9770048076344462,1.9939553169936353,1.847808111965806,NaN,1.9770682468537548,1.9995250080487714,1.4852650568881178,-0.18938762701727804,0.846978682959338,-0.3030199246200192,1.4897782654094502,-0.04882069705454672,0,1,1,0,0,0,0,0
63,open,-0.7255185165800604,-0.8799744511857529,-0.6660914798419916,-0.6536553319035163,-0.6740108216895333,-0.6184957518450038,-0.45972334510586393,-0.2293900048516159,-1.302879187052594,0.8487067861667306,0.3084391645090508,-0.78673599807281,-0.6596083493594522,-0.925309415547787,0.6827526062879594,-0.48749832249610214,-0.468339966169425,-0.6008559952959579,NaN,0.249167975847002,1.1195616507752373,-0.7373198478416303,-0.4064426865645717,0.19686772984720174,0.19143637175303577,-0.8495758436772418,-1.1674411871854575,0,1,0,1,0,0,0,0
65,open,0.6860839685798954,0.9094916936107682,-0.2099221328898417,0.43457542332183774,0.06093594746444815,-0.329095619392501,-0.46281166028255466,-0.17730891863875603,-1.292246822893871,-1.0585931198262364,-0.4271592728583849,1.726176199518812,1.8100115396293812,0.540472986303355,-0.8893720437247943,-0.765408159676094,-0.8501490316357299,0.6059318504573558,NaN,-0.8207224856349994,-1.225209534134799,0.8858072300045027,0.07462266060314124,0.4506056433493276,-0.3682202681842856,-0.46761346130914827,-0.9790503488718879,0,1,0,0,1,0,0,0
67,open,0.5064408566011442,0.6684091761863714,-0.602709885352639,-0.024120422536399993,-0.3668002493199151,-0.4949145142231769,-0.5894932948980207,-0.625936359551626,0.4328037498760079,-0.7390345980371013,-0.8992986615182589,0.9190354269689465,1.7021329371581444,-0.8147004798684337,-0.3172123703602585,-0.3659194782103374,0.3344198567671269,-0.868883207233537,NaN,1.4890639644313157,1.2535391152613073,-1.0357938736247538,-0.8561865389990225,-0.7170683960791407,-0.11385378538507569,-0.3980228857762526,0.20535478904051854,0,1,0,0,0,1,0,0
69,open,0.7733164628288292,0.6261882070034258,-0.5845192941623176,-0.9925970526358481,-0.3851704579591161,-0.600194953478294,-0.3551557690357688,-0.37547810279080784,-0.7476298363848023,-0.8774784352287964,-0.4578510380482775,-0.3899079166304011,-0.15044209946345416,0.5459953935027004,-0.24732790779275535,-0.43762187898504834,-0.46595762225977955,0.5518379292662067,NaN,1.2311445474145333,1.5560958065917705,-1.5436766302023894,-1.4415696760652983,-0.2420024382159023,-0.11385378538507569,-0.5208054936348613,-0.8657097496907085,0,1,0,0,0,1,0,0
70,open,0.8200886566519433,-0.24880314278358628,-0.7001530918197933,-0.4101246109301588,-0.5858280843998052,-0.23113732164699408,-0.5035813081828666,0.36471068736322537,0.6188179828477686,-0.5565924338419909,-0.45360967641233024,-0.6896946980619786,-0.7469936538384362,-0.35690286250032605,-0.6680846299927009,-0.28611616345466473,0.23607510230188963,0.2749128296451018,NaN,-0.679221145926341,-0.8681444137952951,0.6711479924457373,0.9897100063480897,-0.6061343068570794,-0.3682202681842856,0.5836434135470978,-0.23367378440486092,0,1,0,0,1,0,0,0
71,open,-0.7881018446385649,-0.6542182152747487,-0.6603117380616271,-0.8026434093546115,-0.6308348216974259,-0.6099308573045321,-0.3532463117945732,0.2873226008049978,-0.8989453876966689,0.5100941386700436,0.049913632011334086,-0.8051745153627978,0.6558887798909125,0.4782481478213618,0.862610216998799,-0.6966513896532798,-0.6851322376659629,-0.5277064933360084,NaN,0.2696078515743223,0.6256229402673065,-0.6864889963493813,-0.4950304381610738,-0.18766357990871274,0.19143637175303577,-0.5755295709772008,0.9224968162563292,0,1,0,1,0,0,0,0
72,open,0.9342982336273035,-0.410054484995121,-0.5736967339541567,-0.25710618585377176,-0.6459234012404083,-0.6941852430526642,-0.3020669090054398,-0.1480385188347891,0.3043600723365219,0.3095085910157766,0.31966793690435624,-0.3449074779573833,-1.1181873913380556,-0.9293549256422142,-1.5655705158746354,0.733822183520395,0.8313395715671177,-0.7953818491609869,NaN,0.618579278240595,0.2492880654671803,-0.13779913314197836,0.2577412437431321,-0.4354584651214538,0.4132892595014542,-0.3980228857762526,0.5375101228929826,0,1,0,0,0,1,0,0
73,open,1.0448633870336428,0.2379931695556411,-0.8154387174798543,-0.57097824259093,-0.6601634218447792,0.18230838047615547,-0.3362631701023092,0.44012370858602706,-0.2268987910958746,-0.46711668554342034,-0.5064332800932908,-0.8944828026481365,-0.4218023009589046,-0.4782709173284047,-0.3520745038726475,-0.5814350931860158,-0.5540791796033009,0.1788207566447432,NaN,-0.43539250796814943,0.047910887590397244,0.27636983418027866,0.2919277008679203,-0.4146545310409461,-0.3682202681842856,-0.46761346130914827,-0.6611937798313964,0,1,0,0,1,0,0,0
74,open,-1.11832687565102,1.38158941916976,-0.16062795018157439,0.5364223805979197,-0.7649013434964886,0.2267765467324257,-1.4873883855463435,-0.5876788667584475,-0.17492845059751627,0.541756769811444,-0.33969805206248066,0.826757822250683,1.0163151138436772,0.05426368064534052,1.2198051926730689,-0.826369744718348,-1.052406975462755,-0.6412021550025542,NaN,-0.83676935102061345,-1.4172684482220244,1.4561811741634818,1.4690843885091733,-1.477100187463307,NaN,0.7913694954497762,0.7303362173627573,0,1,0,0,0,0,1,0
