inst_id,OC,bedCount,employee1,revenue3,salescost3,sga3,salary3,noi3,noe3,interest3,ctax3,profit3,liquidAsset3,quickAsset3,receivableS3,inventoryAsset3,nonCAsset3,tanAsset3,OnonCAsset3,debt3,liquidLiabilities3,shortLoan3,NCLiabilities3,longLoan3,netAsset3,surplus3,employee3,age,ownerChange_change,ownerChange_same,instkind_clinic,instkind_general_hospital,instkind_hospital,instkind_nursing_hospital,instkind_traditiona_hospital,instkind_traditional_clinic
18,open,2.350628200956456,1.9925591367766533,4.7719535616009905,4.697508262423004,4.708602489677311,4.593314382648313,4.610295027454718,4.776323608778191,4.450283821508418,4.5298222913067745,4.79221414317966,4.848525905937705,4.804338239967942,4.847678296221873,4.419144114613939,4.85448960369641,4.854128546256596,4.696812331001757,0,4.902966292949224,4.674626428974251,4.960231589103595,4.859089422029926,4.854501563653813,4.789571692312455,2.113269532893186,2.8514291097904896,0,1,0,1,0,0,0,0
19,open,2.5470932488789275,2.3861542571264542,4.86706231052552,4.670356469565731,4.850842716835581,4.7864203237909075,4.622002632068153,4.776799147420703,4.489749532904913,4.560537426087559,4.7931226566427565,4.786705789557294,4.8319863343032425,4.851796852685038,4.444939035534765,4.887191718459879,4.879676429374111,4.701471691014491,0,4.949487683780562,4.859956561047993,4.950123541272078,4.8440041245692065,4.856673070461093,4.789571692312455,2.2131063688740564,2.6998014176085725,0,1,0,0,0,1,0,0
22,open,2.195513963882953,1.997244112912659,4.718759241773075,4.669974210496063,4.641218250177852,4.591884214188109,4.605174494134735,4.774920388757285,4.46276521049902,4.531248056641119,4.790016472440492,4.748302242793987,4.800428537232965,4.849677348061388,4.45873483871225,4.766856269302294,4.756001506071316,4.690846290713276,0,4.94133965036008,4.8463648006962785,4.931657141970791,4.771420703903532,4.780717504624044,4.789571692312455,2.113269532893186,2.8406036909035652,1,0,0,0,0,1,0,0
25,open,2.2293078072747154,2.3113490112842783,4.780361410153178,4.670356469565731,4.766703801843028,4.69266851658182,4.6141979771327355,4.774195246058725,4.387806113768049,4.517431745655164,4.776655795125117,4.846638429890341,4.815919350674704,4.871717797874165,4.458471730294122,4.696822417919828,4.743987382808448,4.491523800008519,0,4.93070159772344,4.7451919253556705,4.9362967706383705,4.700396634007803,4.78498056647125,4.789571692312455,2.113269532893186,2.8397749842039954,0,1,0,0,1,0,0,0
26,open,2.3392884973152572,2.618685560075014,4.771857178279769,4.676902712854546,4.737617935927623,4.680828841942022,4.612914711004456,4.770998424535305,4.417709055748539,4.533969633407924,4.7889809490465645,4.839305968739413,4.802765344870279,4.84557623041113,4.452393914302272,4.802770693511214,4.792017494397016,4.697533516666446,0,4.916217705732249,4.752840241699346,4.954376228372405,4.8471190993838205,4.810493430703359,4.7886626495233635,2.2181030016273198,2.4334293537400704,0,1,0,1,0,0,0,0
27,open,2.5034377460886383,2.618685560075014,4.882634998864971,4.763817116323192,4.844380660394426,4.811134773472364,4.607603154019915,4.773533591142138,4.456791729284466,4.43517628021316,4.794383230465131,4.904955128569051,4.793531841154308,4.847440383487101,4.466840087063911,4.769248339181677,4.7197265785415645,4.724711855974969,0,4.921778678856916,4.76262886766317,4.951213885074747,4.827650607012566,4.764844245397285,4.789571692312455,2.2181030016273198,3.0794537993156577,0,1,0,1,0,0,0,0
33,open,2.281229205291918,2.282429879063412,4.737336823994144,4.670356469565731,4.680068296731885,4.608082024525563,4.619614092062033,4.794166255033063,4.412553594231814,4.531248056641119,4.771681763528865,4.788901630424968,4.795630667508939,4.8473671160425305,4.446177669859213,4.757334199217703,4.748862723929419,4.692291727582735,0,4.909823025223076,4.735187688920199,4.953887724637727,4.8440041245692065,4.787961362584469,4.789571692312455,2.1436230662442943,3.0759532050569285,1,0,0,1,0,0,0,0
34,open,2.3446040657844986,2.4522877392432565,4.76519082852404,4.668111279484051,4.7163385591217715,4.658422432695538,4.605738963411037,4.7779548106009715,4.430656978868889,4.52522222352736,4.791685716845138,4.902877870999901,4.79201343455726,4.854662005677872,4.414050912192621,4.873707390161859,4.869004189817676,4.690038563493689,0,4.918817848846202,4.761838324703276,4.971023914971708,4.889575774894903,4.812134124450789,4.793992998791583,2.2636174542981546,2.718488813334796,1,0,0,1,0,0,0,0
35,open,2.382593923073817,1.933305360847936,4.7591728581076165,4.674035283100733,4.7135926086654525,4.639042978188859,4.604072980320651,4.774962442791041,4.429779340051062,4.53393890469354,4.788156860631912,4.737749456273146,4.800308697126319,4.849201458615965,4.4537456390481465,4.769382010081611,4.754424637374551,4.69201264771262,0,4.912124337076462,4.746163619024483,4.950112019546464,4.8440041245692065,4.808446850058311,4.789345450322875,2.113269532893186,2.755424854449817,0,1,0,0,0,1,0,0
36,open,2.2974147773596556,2.295181508958132,4.736248090410805,4.670356469565731,4.700177447663754,4.636632820506893,4.666872793959194,4.7806383435651725,4.400471800381677,4.540453470280154,4.788879228982524,4.803570878803883,4.820200982812617,4.848509453210229,4.448664917612136,4.787960961305423,4.773091387122964,4.691866126452346,0,4.910898848134629,4.73265575948814,4.951459131810839,4.847315668286231,4.838480787822538,4.8348405377054675,2.113269532893186,3.0057342142951384,0,1,0,1,0,0,0,0
37,open,2.2636174542981546,2.423245301135528,4.711136590462226,4.66927559596693,4.637407077391673,4.575950011713225,4.605678414366615,4.772251545464049,4.413513467493498,4.524807609759034,4.790337235814605,4.765161402001928,4.789536787404944,4.847550781210361,4.443848448584052,4.773462609495742,4.762092450480072,4.686243255495005,0,4.915058402628522,4.7520189504004655,4.950685786712466,4.806275043536013,4.792774819345982,4.789571692312455,2.1049505454626036,2.8913788122008546,0,1,0,0,1,0,0,0
38,open,2.418537735894741,2.5311815395323416,4.743901775658589,4.670356469565731,4.733644916822717,4.677172863998795,4.6369812087010525,4.768535563391673,4.483981269418497,4.53784540108604,4.779270250348659,4.884005514036806,4.803433896736828,4.847399272663193,4.5041534341549045,4.787534899548382,4.763510133977867,4.725154767855174,0,0,4.651984057927821,5.005414313441708,4.956981206873893,4.809890899226722,4.785495153532901,2.023448680402372,2.8751385137040883,1,0,0,1,0,0,0,0
39,open,1.9727697022487511,2.1822405767462385,4.67427900856276,4.670356469565731,4.6009007323115805,0,4.603367356076686,4.772753962526675,4.414171281850877,4.531248056641119,4.780926955775201,4.767809023196147,4.795099738985218,4.847550318167297,4.454851016447154,4.774444027450222,4.760328135799167,4.691866126452346,0,4.917268182614765,4.761969884909959,4.948820991594666,4.8440041245692065,4.800625773819742,4.789571692312455,2.057694463373331,3.075662096217056,1,0,0,0,1,0,0,0
42,open,2.352315771474468,2.2582883845568085,4.754774088683798,4.675907533406434,4.7015969620674305,4.68156961969085,4.605539982756529,4.772607216476028,4.42503857043685,4.558405609004986,4.789631997323259,4.753760080734056,4.798732530331292,4.851690686559537,4.443080598938024,4.7589440935223575,4.741954601510656,4.691866126452346,0,4.93711900707111,4.8200843049967625,4.930883091215777,4.755099335607471,4.794225401921074,4.789571692312455,2.113269532893186,2.852560847666409,0,1,0,0,1,0,0,0
44,open,2.050534715480566,2.3629422990800473,4.719968696205547,4.6795746972845755,4.644777929254204,4.6064435018501255,4.607212709136883,4.769583768932908,4.397766375927186,4.53191901664129,4.791382860842546,4.779486040486022,4.802928365162411,4.847550318167297,4.445612037137601,4.771097013658289,4.755229619767293,4.694157696330312,0,4.912247671078448,4.730670288923724,4.950684720401042,4.8440041245692065,4.812129325324752,4.789571692312455,2.1659519575071706,2.9867467748126435,0,1,0,0,1,0,0,0
45,open,2.2985220748859447,2.2471884672295594,4.726344291823146,4.670356469565731,4.660212159022866,4.605742895933683,4.602733395610683,4.772319481063831,4.409838287524426,4.530895488584922,4.790711011722073,4.747367253789173,4.79821316029702,4.847550318167297,4.466914783076641,4.759274869313429,4.745650444543498,4.691866126452346,0,4.933099359375461,4.815704351756573,4.934559681556298,4.783055290195122,4.796547261339248,4.775076862224454,2.1212754819519,2.9098027381558857,0,1,0,0,0,1,0,0
47,open,2.2197418059669025,2.3437281078104064,4.760706952157479,4.6821387595853,4.674698973394112,4.605784940293676,4.602992122547862,4.769064167995706,4.3831427611866225,4.550839132647017,4.804167669476657,4.782080435130022,4.799024643474628,4.847550318167297,4.454304355792228,4.872159591310456,4.867989509000043,4.686915001678572,0,4.9077723979904695,4.71331492369781,4.95119853279039,4.843845631473539,4.892279508770415,4.8842281203128435,2.159499732371381,2.9778699112015263,0,1,0,0,1,0,0,0
49,open,2.039333980337618,2.23544453605186,4.726631304688855,4.667653215136313,4.660657749306076,4.597487659848244,4.606458211638347,4.773804200371494,4.444101271524949,4.530932038581588,4.790941469355374,4.741270714006745,4.797362126950715,4.847550318167297,4.458885176651397,4.835645859170691,4.830507248531946,4.691425322444644,0,4.921736854805815,4.770773847118877,4.958286764326545,4.8595883978111045,4.809480495687554,4.790814264826195,2.1339814646806428,2.925003312440943,0,1,0,0,1,0,0,0
50,open,2.2384448382965028,2.456721683977401,4.762717761153055,4.720214465303374,4.7480815422374345,4.685998574846641,4.613660640836053,4.732236968111423,4.309675554883044,4.5733737880076415,4.779647367721205,4.797308124380876,4.784613343531072,4.847519255121949,4.464894453962197,4.7529886996085065,4.735799110135033,4.688528878144475,0,4.907469404039293,4.690623696978507,4.94411214603673,4.826340573930909,4.823600120722091,4.789571692312455,2.113269532893186,2.942860404351886,0,1,0,0,1,0,0,0
51,open,2.451288066597354,2.348925902719093,4.700095296885118,4.671014486972297,4.633449873572233,4.597819200493764,4.601563752802013,4.762261837362064,4.364321687963348,4.552830174006095,4.790572385308765,4.7558459136736,4.803972741100294,4.851823305140654,4.419968728917343,4.755289866734393,4.754015786894401,4.691866126452346,0,4.907938053009644,4.737973696304412,4.948953021789043,4.839928514221077,4.8197296969685945,4.789571692312455,2.1021038527619416,2.8511191034619436,0,1,0,0,0,1,0,0
52,open,0,2.1289902520099186,4.744062081751258,4.6915826183528795,4.655765516578823,4.553243943566015,4.60326535303004,4.772736639633556,4.42097269648147,4.539994510759386,4.793824243892571,4.761825266547106,4.796702633008414,4.847550318167297,4.436960620903924,4.777041923559212,4.761117616499538,4.690166084882258,0,4.915030816659352,4.744412952254058,4.950112019546464,4.8440041245692065,4.804838870525141,4.789571692312455,2.1077597720068377,2.9486441301701105,0,1,0,0,0,0,0,1
53,open,2.090322427872557,2.131500594011178,4.698410026747663,4.6701499963161766,4.62836395048475,4.596453185753186,4.609104017125217,4.772420839765159,4.406519985896679,4.531248056641119,4.786341614795151,4.743473756221798,4.799385762468441,4.8475566989960965,4.4421690597303405,4.771752223427188,4.757138918968639,4.691830930671081,0,4.914402749852294,4.779117497894307,4.950035607221532,4.8440041245692065,4.805775733594717,4.789571692312455,2.123878411424922,2.8394423381331757,0,1,0,0,0,1,0,0
55,open,2.334745907709381,2.403674754042788,4.771857178279769,4.676902712854546,4.737617935927623,4.680828841942022,4.612914711004456,4.770998424535305,4.417709055748539,4.533969633407924,4.7889809490465645,4.839305968739413,4.802765344870279,4.84557623041113,4.452393914302272,4.802770693511214,4.792017494397016,4.697533516666446,0,4.916217705732249,4.752840241699346,4.954376228372405,4.8471190993838205,4.810493430703359,4.7886626495233635,2.113269532893186,3.012508539072493,0,1,0,1,0,0,0,0
56,open,2.52420519119026,2.403674754042788,4.716243232010007,4.672587207001655,4.680003686466067,4.631842415989447,4.626163980588816,4.762704429975291,4.374647494498568,4.527299578639753,4.790962533602631,4.878730785247701,4.80799625028541,4.845353963118845,4.451675496051569,4.785231817074356,4.773696511306823,4.688450523180473,0,4.913262381340159,4.746741472662021,4.952168813422754,4.8440041245692065,4.818313196603746,4.789571692312455,2.113269532893186,2.9076565067951083,0,1,0,0,0,1,0,0
57,open,2.1505749959683507,2.1364335214248618,4.713414609502375,4.670356469565731,4.637209104806058,4.585400207564014,4.606801652436441,4.7733872777218656,4.447379180312071,4.532807287271165,4.789684058457943,4.740520698627809,4.805507733871586,4.849082475309352,4.486493779037871,4.88826519378715,4.882846666060413,4.6984014539216306,0,4.932255494826769,4.8068465114490655,4.9548046991067975,4.857012666001189,4.86805296819518,4.789571692312455,2.113269532893186,2.8398303603867294,0,1,0,0,0,1,0,0
58,close,2.211413377960293,1.98288316164224,4.729162135716959,4.671693572067347,4.6516246724292465,4.5827741472402215,4.607679931624548,4.77642937152329,4.466741328296074,4.531248056641119,4.791451127261437,4.724346071503258,4.797278547111098,4.847550318167297,4.444939035534765,4.775218045152624,4.761215809658766,4.691866126452346,0,4.913593078870958,4.746741472662021,4.950112019546464,4.8440041245692065,4.808446850058311,4.789571692312455,2.113269532893186,2.7142359992972263,1,0,0,0,0,1,0,0
59,open,2.357292527816507,2.2181030016273198,4.719677684245025,4.670356469565731,4.627718680766171,4.540882806300588,4.602831727966868,4.772063395242855,4.415896868873631,4.531248056641119,4.79527632772285,4.761425996876446,4.798792105156785,4.8471955775221645,4.389898765797689,4.775726613605642,4.761973018817432,4.691765493587981,0,4.910568538228902,4.733741472310898,4.949317957001248,4.839280466600572,4.819838835846623,4.789571692312455,2.113269532893186,2.6592430058592864,0,1,0,0,0,1,0,0
60,open,1.997244112912659,2.1212754819519,4.7163187892458955,4.663804096147139,4.657486342058251,4.587485807404107,4.60052573200091,4.771593998749999,4.420768259792175,4.531248056641119,4.788539827764363,4.77070145157203,4.790522453659584,4.847001791069057,4.282354075884148,4.7670136956746365,4.751131216939992,4.691866126452346,0,4.921593059145598,4.788881052648957,4.944476532040577,4.8217558411729895,4.791670445775891,4.789571692312455,2.113269532893186,2.91624984153602,0,1,0,0,1,0,0,0
61,open,2.259633924754313,2.1436230662442943,4.7134944677922554,4.670356469565731,4.685642534588802,4.591523649530399,4.604622387706567,4.772461500887291,4.414184011960426,4.531248056641119,4.775128018007738,4.757393438108923,4.793814853837067,4.847550318167297,4.441547941659332,4.744623703409505,4.725862020559995,4.69107923911083,0,4.912546496912003,4.739189170114308,4.953018247709367,4.8440041245692065,4.770906701255147,4.789571692312455,2.113269532893186,2.849194437447742,0,1,0,0,1,0,0,0
62,open,0,2.4734787644209417,4.86801161305809,4.83985042962334,4.756455277762956,4.623765544494592,4.605759485109762,4.774155032073333,4.424455128526777,4.50428516888036,4.774771540681829,4.953863271064621,4.817201220085826,4.84783007262921,4.411960875353724,4.849512342625092,4.821676565764228,4.712737956297088,0,4.938059489347044,4.805570681876163,4.952431619256533,4.8440041245692065,4.817421088455646,4.789571692312455,2.1802729625224373,2.8998171676807463,0,1,1,0,0,0,0,0
63,open,2.309268021097891,2.3071649223968382,4.717375243671053,4.662154470176865,4.654728044549321,4.619905868409574,4.60463166908812,4.770312971726165,4.316945947636501,4.552623043649884,4.790046189228967,4.793460042669646,4.790699490341942,4.82888534637267,4.465435389648237,4.780993989176273,4.769557723170877,4.690125014473105,0,4.917580771070952,4.805369243180263,4.946189085296538,4.839575833075756,4.811911758200581,4.789571692312455,2.046864612529716,2.7068659538771573,0,1,0,1,0,0,0,0
65,open,2.2009514048380514,2.3123813549493666,4.737301725205867,4.68380611450316,4.6865737354911765,4.612755388917727,4.603236157825279,4.7698164441543724,4.368032837002689,4.515392426710905,4.787216964910441,4.881164552654334,4.846973281700489,4.850609922461694,4.433974187534354,4.766441319939192,4.745524327892759,4.695412046367139,0,4.910701079374062,4.706300199217866,4.957961021597179,4.842887898441543,4.831289003455327,4.789571692312455,2.113269532893186,2.7757542980120906,0,1,0,0,1,0,0,0
67,open,2.3061049399028257,2.2079849010355916,4.716854566315574,4.672038469259355,4.659608739532757,4.596367389325756,4.590081053431684,4.770387279169908,4.429695886809567,4.5277361593313135,4.785261405309573,4.78255861959589,4.823919314645923,4.84660515395756,4.445971738666525,4.780027226840254,4.777165201168811,4.683631620664978,0,4.930055201670869,4.7875129399953815,4.946111154535585,4.832864338985982,4.804492712077027,4.789571692312455,2.113269532893186,2.834256427812534,0,1,0,0,0,1,0,0
69,open,2.345476115961262,2.2009514048380514,4.717827349987291,4.662752979599091,4.658608061333829,4.587433775978075,4.602343238757126,4.772275535282813,4.404124275885042,4.525963932490779,4.78944987721944,4.7506833862235,4.799730087893908,4.848944569424347,4.446399865499861,4.777730118841601,4.762968882203191,4.6940841316211985,0,4.925625850029384,4.802109157105282,4.940901316932029,4.810821767806155,4.812236979521183,4.789571692312455,2.1049505454626036,2.707351046510502,0,1,0,0,0,1,0,0
70,open,2.2229805268173863,2.188033761801231,4.709471893808588,4.671257605382924,4.642514060018635,4.617102474267842,4.602473259583317,4.772100821627956,4.424539576494421,4.529740913832513,4.78688457067883,4.746252406492161,4.789970895151475,4.848153058222223,4.439776076627822,4.78356577923889,4.7731873060306675,4.692334271059434,0,4.9119795688903665,4.728371527724224,4.954334771281696,4.855756424029266,4.794136527987751,4.789571692312455,2.170145202817621,2.9256271750574907,0,1,0,0,1,0,0,0
71,open,2.2985220748859447,2.3847380058068897,4.7186077073922545,4.653787088940231,4.669355015226892,4.622151043141035,4.608102837408599,4.772064671074666,4.380589125575924,4.5410870018477265,4.789008987445297,4.7906759259035105,4.8134374398162825,4.849605081099804,4.472529984111766,4.751948995610028,4.736001194933319,4.691866126452346,0,4.917811721653411,4.772300122596891,4.9473188814621265,4.8357171064854,4.80918725086787,4.789571692312455,2.113269532893186,3.045258087849238,0,1,0,1,0,0,0,0
72,open,2.3722607600537167,2.110532467472014,4.718387808616809,4.671445525568488,4.636952508759877,4.577115981540227,4.604153066384528,4.773159919002292,4.4267614185078825,4.532663899047647,4.791563734221435,4.751915955402298,4.787550434848547,4.846111921779559,4.416885846465337,4.8035970546915765,4.798193411125472,4.684893331323827,0,4.91802789047101,4.755000252242669,4.950112019546464,4.8440041245692065,4.810069071803332,4.791520698574698,2.113269532893186,2.8599300338335354,0,1,0,0,0,1,0,0
73,open,2.2622983473487213,2.2097062978111754,4.6961505534057055,4.66519243689332,4.626776773348551,4.623622768838592,4.605169449981187,4.772931230535308,4.4147543784489365,4.531248056641119,4.7861572461605455,4.715817174478377,4.797278547111098,4.847550318167297,4.444939035534765,4.775218045152624,4.761215809658766,4.691866126452346,0,4.913593078870958,4.746741472662021,4.950112019546464,4.8440041245692065,4.808446850058311,4.789571692312455,2.113269532893186,2.877622469272654,0,1,0,0,1,0,0,0
74,open,1.835019299622343,2.227130609112734,4.721768144588306,4.672662417947659,4.640713583176028,4.5970515339877025,4.597303318301351,4.772685604075317,4.416727658616082,4.536745959978837,4.7909512550249875,4.750302070201614,4.800346044915251,4.847567486153601,4.449788453892487,4.772106988179295,4.758328589054039,4.691180016810896,0,4.912934743519897,4.727993793986684,4.952363051369494,4.850389041906026,4.801345181921351,4.789571692312455,2.1325576760634775,3.006880414855553,0,1,0,0,0,0,1,0
75,open,2.3497789082937666,2.388259298036166,4.743689184252065,4.670356469565731,4.698379579010383,4.659150968243889,4.59727737363812,4.76880296785345,4.361353043717397,4.519595511215064,4.790670023177546,4.818235780119603,4.8012151359429724,4.854584744845584,0,4.779178396115154,4.755421924514216,4.712518857715089,0,4.914611083652815,4.715902411983939,4.950017779780843,4.817012703989652,4.808840971763139,4.788666474456371,2.113269532893186,2.9743061272436027,0,1,0,1,0,0,0,0
77,open,2.301807413001365,2.0713424248898082,4.74494795022912,4.674854950734346,4.688353706559575,4.637230284605044,4.605271036738057,4.772860718852192,4.414590152166439,4.531248056641119,4.7909632195855325,4.740009790028527,4.7943095965956335,4.846559917945016,4.445827816849336,4.773512178499091,4.759915700054381,4.690370344920731,0,4.912077563889825,4.748250970343604,4.949949360326527,4.8435000492850575,4.809610205321886,4.7909700165504825,2.1049505454626036,2.8609563921060177,0,1,0,0,0,1,0,0
81,open,2.0150540961836283,2.1861206492578424,4.731803862500511,4.670356469565731,4.670055833880264,4.638610744096563,4.60319266679119,4.772098952980901,4.390691342939414,4.534148429556656,4.790766207302816,4.781269865667633,4.7965669082304405,4.84751903663263,4.440795310721113,4.7667667485396334,4.7535817915964405,4.692192002086841,0,4.91121094474693,4.746741472662021,4.9499676318075165,4.843378129553645,4.809097391168562,4.790354015565266,2.057694463373331,2.974136721261024,0,1,0,0,1,0,0,0
82,open,2.2369502242887433,2.0746240847932356,4.726298961522912,4.670868967408414,4.664653823906306,4.6109080966445735,4.605169449981187,4.772723055804267,4.3713698080877625,4.531248056641119,4.789267996217129,4.741830358769646,4.799061171501632,4.848522817273739,4.444836397417248,4.775449448457919,4.761286295677734,4.692246654012882,0,4.913494408631327,4.745971653077744,4.950112019546464,4.8440041245692065,4.810482110828487,4.789571692312455,2.113269532893186,2.811923805631758,0,1,0,0,0,1,0,0
83,open,2.1782865120004877,2.3621451746212005,4.713882536748495,4.670356469565731,4.643673619327738,4.606517925228525,4.6013917264082735,4.771129652791465,4.401947222306894,4.530751621561668,4.789544331122744,4.760019280310012,4.79655865031268,4.846640386072424,4.4439641781230526,4.780978970523598,4.76779314544293,4.691866126452346,0,4.924686202849187,4.784606218999023,4.9425325218018745,4.820951215517623,4.808656569533611,4.789571692312455,2.113269532893186,2.9521836151172036,0,1,0,0,1,0,0,0
84,open,2.3174637058922114,2.302890554945909,4.846082135248889,4.670356469565731,4.829237581636006,4.752710042098079,4.605944693426307,4.776974914223188,4.49858246111043,4.531248056641119,4.78780128851608,4.787365155351001,4.831852472057293,4.861061917895541,4.46497120443587,4.903881133640938,4.900029216713946,4.692742179191696,0,4.940015355980311,4.796950832792841,4.958880785775628,4.862143172639242,4.878581921569706,4.766264291220293,2.113269532893186,2.8443632497614155,0,1,0,0,0,1,0,0
87,open,2.406868008093536,2.301807413001365,4.732112848234157,4.672043719226078,4.668885772432606,4.613168595425918,4.6087449810476375,4.773321868079877,4.423812743204637,4.531942728156375,4.790875791708808,4.756231995544783,4.799941517863191,4.848225279284376,4.44706038754818,4.785174515672239,4.772555896439334,4.691185568539018,0,4.915325281393841,4.7534130097221885,4.950182644120667,4.843123833659825,4.813190995102049,4.789710395572914,2.1049505454626036,2.70999499087601,0,1,0,0,0,1,0,0
89,open,2.2775833257733415,1.98288316164224,4.718796105437327,4.668200322302911,4.653568108791974,4.5464716730773995,4.601248676203316,4.778921404190393,4.416728501325301,4.531248056641119,4.783060801741271,4.742957267568503,4.803635459000873,4.847631342163142,4.441192221278949,4.771123760749966,4.755221562059437,4.691866126452346,0,4.913122195265267,4.783965672120937,4.952367556575913,4.848560147895921,4.8032096524781,4.789571692312455,2.0150540961836283,2.859733809963719,0,1,0,0,0,1,0,0
