inst_id,OC,bedCount,employee1,revenue3,salescost3,sga3,salary3,noi3,noe3,interest3,ctax3,profit3,liquidAsset3,quickAsset3,receivableS3,inventoryAsset3,nonCAsset3,tanAsset3,OnonCAsset3,debt3,liquidLiabilities3,shortLoan3,NCLiabilities3,longLoan3,netAsset3,surplus3,employee3,age,ownerChange_change,ownerChange_same,instkind_clinic,instkind_general_hospital,instkind_hospital,instkind_nursing_hospital,instkind_traditiona_hospital,instkind_traditional_clinic
18,open,0.9437569521513324,-0.7545854074523293,0.7613282784861609,0.8279728909523121,0.5114027601896092,-0.5366826796440385,0.22745949276519342,0.6531193214714527,1.0815568045976087,-0.41530099438150747,0.42854896997081937,1.1655667791598012,0.5097777651828457,-0.23572348751478936,-1.2413708913610466,1.4429947635014664,1.5417567637498366,0.6103821469870975,NaN,-1.082974278696549,-1.3540367585889923,1.0925414272234817,0.9187083923747592,1.1271689931655602,-0.264423600963766,-0.45841911693993354,-0.5501057208381791,0,1,0,1,0,0,0,0
19,open,2.078625316115145,0.9904699892130295,1.9956911473913341,-0.41794139421137516,1.9924376367145236,2.0200384067898582,0.6175348212796076,0.689296758309748,1.8050181045963218,1.4237920456607682,0.5270118058643546,0.3124546152603688,1.5676217247195416,0.7279410879649743,-0.40571288800111455,1.9284248447411358,1.9037150988377882,0.8870792412968375,NaN,2.03826511667607,2.5708498717464088,-0.18562712233003487,0.13836828832835452,1.1639852021317818,-0.264423600963766,1.0583683594617002,-0.9465818834762616,0,1,0,0,0,1,0,0
22,open,-0.4269141984887099,-0.7503631894543235,-0.5648345658076411,-0.43041895315959244,-0.5806608432436965,-0.5469617857345608,-0.2852352634324062,0.5334470506999137,1.323098024756864,-0.2892644377425895,-0.2012680030600989,-0.6141791890304172,-0.07363323600180195,0.4749974730668323,0.8458838792226846,-0.6346259600710821,-0.5656186181402837,-0.3627773631347843,NaN,1.741444806472766,2.3131821330031133,-1.4066447649569704,-1.6154978208708308,-0.8621778216030388,-0.264423600963766,-0.45841911693993354,-0.6040977976683294,1,0,0,0,0,1,0,0
25,open,-0.1152819113094435,0.6495070030119406,0.8770442327573962,-0.41794139421137516,1.0963076563918994,1.0028783548327769,0.39698190456800275,0.4603731413144854,-0.9615695349203377,-0.9469430684751534,-1.1420702255529127,1.1435035390852475,1.0527285174535765,1.930104990633896,0.8352700147180122,-1.1456323904937877,-0.7109708221066207,-2.7349968188249627,NaN,1.3038363768908479,-0.4375479677855298,-1.2343735363063704,-1.9710408907294887,-0.8138995672045908,-0.264423600963766,-0.45841911693993354,-0.6078971261844025,0,1,0,0,1,0,0,0
26,open,0.8836568371073172,2.2664270046696524,0.7599581269615058,0.11285620763796138,0.815733096024256,0.8832922428393992,0.3497973995267931,-0.31962505690208043,-0.26198574114878626,0.29855064805908216,-0.38009538931043513,1.0575795377481714,0.38976709824712014,-0.5876235198264048,0.5451677098064523,0.6059838629031797,0.6213765628485427,0.6599181621537471,NaN,0.3167721231575374,0.2516677025822327,0.6833612838675619,0.42370659831587426,-0.3173902122739541,-0.29979281706330607,1.0977503444017978,-1.1094761404400049,0,1,0,1,0,0,0,0
27,open,1.7951059620869574,2.2664270046696524,2.216409973166737,2.0070214056153723,1.9148952990721062,2.340614030475992,-0.1379585385654515,0.3822645695753989,1.2100999262711751,-2.019530728868141,0.6400650543312454,1.8494641093129072,-0.6703027481301193,-0.2977606436406816,1.1343627764268984,-0.5995281526420942,-0.9057197434821779,1.7763456215120372,NaN,0.8289429267696562,0.6467638697296865,0.30341291043916097,-0.863946621692423,-1.0083107478761841,-0.264423600963766,1.0977503444017978,1.6391456163181137,0,1,0,1,0,0,0,0
33,open,0.5547478049865813,0.5066059608919882,-0.2371690204152212,-0.41794139421137516,-0.19870799155750365,-0.4047218257765391,0.5577723328880694,1.5532865127112105,-0.4828991394436436,-0.2892644377425895,-1.316914623854275,0.36129634862159904,-0.5633680038741272,-0.3143849254362817,-0.30005208857199467,-0.7520063654690775,-0.6578605782386414,-0.10997617416803986,NaN,-0.7315521122816243,-0.7052801751198324,0.6389684959766,0.13836828832835452,-0.7770558856937771,-0.264423600963766,0.3598622660442083,1.6127128396437076,1,0,0,1,0,0,0,0
34,open,0.9118876849181249,1.301039414217785,0.6618306567443227,-0.4861058158785481,0.5986742501561356,0.6460252272877812,-0.25884408841056333,0.7707776239831853,0.616610790440468,-0.6716411998501989,0.3596015827294487,1.822710114932346,-0.7369320014244591,0.9754544069716787,-1.3329290822467326,1.7259796975978976,1.750551337164013,-0.4446055398512301,NaN,0.6088017329400147,0.6231889997150829,1.6282779008813226,1.714813933616825,-0.24407730584097764,0.17237413583199396,1.4430808154738333,-0.9209384814524582,1,0,0,1,0,0,0,0
35,open,1.1122306878593018,-0.799559609229519,0.5653511432628808,-0.2660832088262183,0.5685013356401375,0.4003961087444649,-0.3303940593002718,0.537394838967504,0.5899916868947525,0.2952234615957523,-0.47587719464021055,-0.692460999539426,-0.11573251085824302,0.397715800964913,0.6199682970359758,-0.5974809974392552,-0.5878187198294196,-0.1878807215396662,NaN,-0.5577998749031259,-0.40014724344176394,-0.18917428924568777,0.13836828832835452,-0.38879402869409513,-0.2736842305418463,-0.45841911693993354,-0.85830782836471,0,1,0,0,0,1,0,0
36,open,0.6527029927882202,0.5714420628397578,-0.27016053942908164,-0.41794139421137516,0.4048712018833374,0.3626783304488889,1.4300177875192488,0.9357270182051622,-0.7681425883706104,0.7203223129174904,-0.3932279219958417,0.6078648093891477,1.2029843918915997,0.24631257738587745,0.24956105562634287,0.1291779297890257,-0.12517415822065447,-0.21784623250106924,NaN,-0.6565688254013352,-0.7551614371158889,0.3474317831093186,0.43567753453825603,0.8373916605786593,1.0894877352807404,-0.45841911693993354,1.108709223899848,0,1,0,1,0,0,0,0
37,open,0.4352804354438189,1.1617123656670674,-0.6433857529377484,-0.4522242896227993,-0.6007228305156915,-0.6431629091842109,-0.26180940007500136,0.14070998000936388,-0.4507027278905752,-0.6896637283953254,-0.0899483142499014,-0.43636127855129037,-0.8324926194627128,-0.2707651419232109,-0.47913265450428616,-0.5297355829232632,-0.4660937479232688,-0.7080559739907492,NaN,-0.13384483831257402,0.18724762636052522,0.1749515293752644,-1.2561250528258283,-0.7109677381074124,-0.264423600963766,-0.5431945517957666,-0.18356992827793747,0,1,0,0,1,0,0,0
38,open,1.304497256016757,1.7159502045744106,0.22024172220839433,-0.41794139421137516,0.776661222774373,0.8459129769359672,0.9273396019059382,-0.5809972799343179,1.704037040345531,0.5855669630692704,-1.0343254752217699,1.5865905766715762,0.44452288145397917,-0.30720090668140976,2.1309907151432603,0.08564907828041048,-0.43870063977636975,1.7905024616822736,NaN,-3.2147838994844724,-1.4712446421593526,2.919130394201426,3.2591405328178222,-0.3401284631967207,-0.3975425670333868,-0.9870958391653395,-0.38854341027070094,1,0,0,1,0,0,0,0
39,open,-0.9032593949728004,-0.40339681433581576,-0.8867616886654137,-0.41794139421137516,-0.7411913732909404,-1.0684345885487183,-0.35611569513037894,0.26290112312227387,-0.42706204528215297,-0.2892644377425895,-0.9581788817814123,-0.3977299972103738,-0.592462591171339,-0.27088405266218074,0.6755991033867911,-0.5116598166143327,-0.49760901324749157,-0.21784623250106924,NaN,0.4568337641445179,0.6271610103154462,-0.428697870868788,0.13836828832835452,-0.5786070103914053,-0.264423600963766,-0.8483050705516737,1.6105222943533541,1,0,0,0,1,0,0,0
42,open,0.9526666605448004,0.3686724828686937,0.48719809967030553,-0.12851455286823366,0.4240494677784538,0.8908309484125532,-0.26845973316211597,0.23385312096786146,0.4230271112994195,1.3613797724083079,-0.28148195774602774,-0.56573770341959,-0.342605339488386,0.7172897198527286,-0.5243303732020416,-0.7341959883966639,-0.7312936355234531,-0.21784623250106924,NaN,1.5769442209269424,1.8299939020968867,-1.4326573821229245,-1.7276631425017999,-0.6891435052782654,-0.264423600963766,-0.45841911693993354,-0.5439325748792607,0,1,0,0,1,0,0,0
44,open,-0.814744317065262,0.8854659490470174,-0.5507519892802978,0.3044165442916052,-0.560572629411082,-0.4224348323711775,-0.17073100426157828,-0.4879158814163151,-0.8153237329560256,-0.20365672289640385,0.3135211500408346,-0.07562744285980579,0.4037696899302916,-0.27088405266218074,-0.3524053371659167,-0.5703148359539332,-0.57663503008605,0.3803430285106429,NaN,-0.5467978031752195,-0.7913021785240515,0.1745975066762182,0.13836828832835452,-0.24432581868109884,-0.264423600963766,0.6422940382757133,0.9758771242897811,0,1,0,0,1,0,0,0
45,open,0.6591429947170071,0.2916944140862199,-0.4662718922808957,-0.41794139421137516,-0.45315571513805564,-0.4297058706279818,-0.37760208527400035,0.16264622380067598,-0.5628688496106382,-0.32518059461476684,0.1726667161414547,-0.6218580066845981,-0.38896302883015194,-0.27088405266218074,1.1367686871124865,-0.7304475500971838,-0.6935893218163984,-0.21784623250106924,NaN,1.4099709678743784,1.7500935057258975,-1.302503352134387,-1.5177803935570886,-0.6519939717579198,-0.6065636722290029,-0.3538867791418227,0.33803637432340866,0,1,0,0,0,1,0,0
47,open,-0.25294201551736745,0.7986882137150114,0.5908877553703221,0.4139085654736758,-0.29577857479738706,-0.42927434227733063,-0.3689997861552183,-0.5361992427172928,-1.0190674372703021,1.1240857428300532,1.2211388208307652,0.17487538964204308,-0.3134134514093224,-0.27088405266218074,0.6486135366194524,1.703017839330516,1.7361579875163569,-0.6696248354111595,NaN,-0.8546841255357374,-1.035199408258749,0.3004468633373127,0.10543643120466528,1.7413800579387302,1.8383396246880466,0.5723892008763863,0.9131484878056796,0,1,0,0,1,0,0,0
49,open,-0.8301525006042897,0.1850725879044192,-0.46196947059000815,-0.49870821421191697,-0.4494023128701177,-0.504633316841088,-0.22043830665113337,0.4159246863393597,0.9516635041819761,-0.3216488417600961,0.23076751852030103,-0.6682274956917827,-0.4544128341519055,-0.27088405266218074,0.8519005047498044,1.1636899718116807,1.2139852871066337,-0.28970748606282665,NaN,0.8262019167695731,0.860562885007341,0.973395863524152,0.9345981131904967,-0.35471155649034564,-0.20579906035469536,0.12761088546692337,0.49964861303348407,0,1,0,0,1,0,0,0
50,open,0.19339034377049788,1.322834663446477,0.6233166376725932,1.264426099484036,0.91717958602940175,0.9357106034291892,0.3778733405659805,-1.796054970581027,-1.5251070084318816,1.7749262934005754,-1.0175991447595143,0.5130907752559444,-0.9902549913858153,-0.2787440984707472,1.0704022911876434,-0.7968234589647566,-0.787467649925762,-0.5655015897064682,NaN,-0.8712091986460787,-1.2459025110247843,-0.8411376080054863,-0.8958507329960242,0.49740389053344897,-0.264423600963766,-0.45841911693993354,0.6525778234125655,0,1,0,0,1,0,0,0
51,open,1.4861394727089197,0.8222093340742818,-0.7345948558129152,-0.3954269519150524,-0.6201503275977284,-0.5019430710786497,-0.4140329815817,-0.9551340630137857,-1.205222623867102,1.189433580976782,0.1254573679227708,-0.5453460382809362,0.4843951469253955,0.7305725523287878,-1.2254824905886976,-0.7736502215536198,-0.5933854202346766,-0.21784623250106924,NaN,-0.8454911994808925,-0.6443371254271669,-0.41077393834048337,-0.4282157861591752,0.37401735548416876,-0.264423600963766,-0.5686513863597,-0.5517773199843433,0,1,0,0,0,1,0,0
52,open,-1.1051676287863608,-0.5614537336795233,0.22616078838740727,0.6915606892596534,-0.4882413605004988,-0.7415732349143997,-0.35966832023037626,0.2596392571224046,0.1989429474470705,0.6982738551791974,0.5924306901062001,-0.4794237217865172,-0.49894969761776004,-0.27088405266218074,-0.7907531314604385,-0.45944301332626963,-0.4838273075840964,-0.43275592992558076,NaN,-0.143915694512951,-0.4651368723494852,-0.18917428924568777,0.13836828832835452,-0.48746616798077114,-0.264423600963766,-0.5164845041164339,0.6980363223239955,0,1,0,0,0,0,0,1
53,open,-0.7499525411067561,-0.5557662044517857,-0.7467703489473888,-0.4247321973053303,-0.6432666591816253,-0.5128839905849658,0.14214042638966537,0.19076263753687575,-0.6451920788176293,-0.2892644377425895,-0.6361906640917099,-0.6521642849219556,-0.27290604222972575,-0.2692407654367162,-0.5730214015283849,-0.5594622761666893,-0.5488251062455873,-0.22444343771245473,NaN,-0.29015555750551036,1.048014655153562,-0.2111874917387733,0.13836828832835452,-0.4641828211656051,-0.264423600963766,-0.3113386810904937,-0.6094102253601158,0,1,0,0,0,1,0,0
55,open,0.8594230345513686,1.0706262405162303,0.7599581269615058,0.11285620763796138,0.815733096024256,0.8832922428393992,0.3497973995267931,-0.31962505690208043,-0.26198574114878626,0.29855064805908216,-0.38009538931043513,1.0575795377481714,0.38976709824712014,-0.5876235198264048,0.5451677098064523,0.6059838629031797,0.6213765628485427,0.6599181621537471,NaN,0.3167721231575374,0.2516677025822327,0.6833612838675619,0.42370659831587426,-0.3173902122739541,-0.29979281706330607,-0.45841911693993354,1.1560163143880182,0,1,0,1,0,0,0,0
56,open,1.9267605650751805,1.0706262405162303,-0.5925694249193046,-0.3348499825807962,-0.20019302160086555,0.27612906752469935,0.7124449255515699,-0.9342789907278954,-1.1108891273325292,-0.5716180592152602,0.2353693520789747,1.5225283140830517,0.7193616891887218,-0.612851044158605,0.5013217262744697,-0.2062591859140239,-0.06276017107115155,-0.5710359142661238,NaN,-0.4454542885777983,-0.3759594160083095,0.4516792911500565,0.13836828832835452,0.3186712965215894,-0.264423600963766,-0.45841911693993354,0.31009112744799083,0,1,0,0,0,1,0,0
57,open,-0.6067273918713136,-0.5442128553304102,-0.6215379502546927,-0.41794139421137516,-0.601727345492897,-0.5897724598611612,-0.1993977714273205,0.3628073184722054,1.0216806374256056,0.12163367779032726,-0.2720241972566646,-0.673532477130281,0.5841476362701669,0.3759850290338297,1.6916412550716478,1.9447633889251865,1.9499183268328544,0.7154037541575589,NaN,1.3732646972937066,1.5876599468252492,0.7202151044268669,0.850302055226952,1.3519998669819018,-0.264423600963766,-0.45841911693993354,-0.6076445766769311,0,1,0,0,0,1,0,0
58,close,-0.32591581223225874,-0.7629597494257898,-0.42156420741646217,-0.3705974904425754,-0.5175950507321194,-0.6055684199643477,-0.13053292970133817,0.661321825356621,1.3964168876061207,-0.2892644377425895,0.3244675127567087,-0.7715048221543669,-0.460312168929631,-0.27088405266218074,-0.40571288800111455,-0.4968119309759543,-0.4820780851624645,-0.21784623250106924,NaN,-0.4067376210672842,-0.3759594160083095,-0.18917428924568777,0.13836828832835452,-0.38879402869409513,-0.264423600963766,-0.45841911693993354,-0.9270847380793188,1,0,0,0,0,1,0,0
59,open,0.9789093473107772,-0.18879769272325403,-0.5541882833955919,-0.41794139421137516,-0.6460633153335543,-0.7828380234421524,-0.3743584270271203,0.037315161273077394,-0.356870737281134,-0.2892644377425895,0.7100374295354915,-0.48423296607209837,-0.336863843306191,-0.3501926130701793,-1.6606669870118729,-0.48674622100639214,-0.4683116546690206,-0.23621439930732402,NaN,-0.6805583040331211,-0.7343358714478514,-0.3564286321753817,-0.4634915434598914,0.3779749615246626,-0.264423600963766,-0.45841911693993354,-0.9918743958883589,0,1,0,0,0,1,0,0
60,open,-0.8795658481078064,-0.5781807314486329,-0.5917650143242766,-0.5923538107251017,-0.47514539303958864,-0.5766287579077948,-0.4435685659660611,-0.21067036637710643,0.1808459002173897,-0.2892644377425895,-0.43409773302537125,-0.3493198811928989,-0.7961102191261628,-0.3866130645999303,-2.2954836105104963,-0.6324004542161,-0.630684495116021,-0.21784623250106924,NaN,0.8167167420595197,1.2472945934620399,-0.8172313818481887,-0.9967080467415104,-0.7269451707697467,-0.264423600963766,-0.45841911693993354,0.4124800138052842,0,1,0,0,1,0,0,0
61,open,0.4051224326185181,-0.5264076070414246,-0.6207492017650298,-0.41794139421137516,0.11413886508101943,-0.5495015001197764,-0.30875530525048644,0.200946048755177,-0.4265901955432747,-0.2892644377425895,-1.1994198756220735,-0.5294273483282986,-0.6570196148410025,-0.27088405266218074,-0.6037449185103896,-0.8721089505473228,-0.8646055148638456,-0.33534829856090714,NaN,-0.5191148954982256,-0.6152928349390215,0.5518269869207854,0.13836828832835452,-0.9577350555633358,-0.264423600963766,-0.45841911693993354,-0.5619756541067806,0,1,0,0,1,0,0,0
62,open,-1.1051676287863608,1.4066426357412685,2.0088372786205233,3.4267337276101424,0.9976710625320625,-0.10710460902180789,-0.2578309386416141,0.4559945810829231,0.39828991609384046,-1.2567855649952842,-1.212292647634002,2.5374974942601174,1.0991889381497484,-0.18550284498797248,-1.3675957785662374,1.3698700833504767,1.0893362812264202,1.3671089090300699,NaN,1.6144309754912984,1.5640940167734465,0.48478378324589977,0.13836828832835452,0.2787102817506559,-0.264423600963766,0.7814538875467695,0.17887636938098078,0,1,1,0,0,0,0,0
63,open,0.7203835050738975,0.629636770490591,-0.5803379706693348,-0.6273242074976731,-0.4958696038694061,-0.22600707048923915,-0.3083757120414689,-0.4101751869279741,-1.494231028036938,1.1827482103001687,-0.1936743235208835,0.44849571966324897,-0.7893594709663958,-1.5633577508618357,1.0884465313026808,-0.36254483229330786,-0.2877492899441974,-0.4366089969402663,NaN,0.49108097726394256,1.5603678778632464,-0.6925138118357802,-0.44778630747784115,-0.25532640649273897,-0.264423600963766,-0.8969580408515748,-0.9372935228616778,0,1,0,1,0,0,0,0
65,open,-0.39611975563185775,0.6543802931121063,-0.23830965308673588,0.4727699547315336,0.14858263267669986,-0.3474839711613588,-0.3606780842022824,-0.46458378460943406,-1.173181373354792,-1.004058643316037,-0.5649456939295829,1.551996416705727,1.980956629056555,0.5989289866898142,-0.8884295145516128,-0.6404388089908969,-0.6949326181374775,0.5016226470223812,NaN,-0.6710447503552087,-1.1097611146506436,0.952230727019888,-0.19269926883613633,0.68816633432058,-0.264423600963766,-0.45841911693993354,-0.8150116539394675,0,1,0,0,1,0,0,0
67,open,0.7025720762406794,-0.2716061396383049,-0.586012232813589,-0.357260643144141,-0.45816460100218637,-0.513558759386338,-0.6620518137310007,-0.40137406260202735,0.5874090498010182,-0.5480023165684349,-0.7136775804513441,0.19332152584111942,1.3241354339955347,-0.4519227409804266,-0.3201370473945937,-0.3888543333165642,0.2542662570144887,-0.8390345746163881,NaN,1.274175744254214,1.2202412004796326,-0.6987235342944879,-0.7180704436983872,-0.4957406235726082,-0.264423600963766,-0.45841911693993354,-0.6321577278997558,0,1,0,0,0,1,0,0
69,open,0.91650828724848,-0.3149393263740723,-0.5753421107880118,-0.6149294063260289,-0.46629069128368744,-0.5769634830308933,-0.39017792122317746,0.14882429072984416,-0.6973102747337329,-0.6379470261397951,-0.31228821687535346,-0.5938449345887588,-0.22749383011871185,0.34914540909924163,-0.27670329448585834,-0.44434025586741777,-0.4494010021051563,0.37205847300608513,NaN,1.0548558105963697,1.499832380321703,-1.024999066111194,-1.1896773628993669,-0.23868609469590335,-0.264423600963766,-0.5431945517957666,-0.9366382493604348,0,1,0,0,0,1,0,0
70,open,-0.21698636324520082,-0.37903341100816634,-0.6586048534572997,-0.38673936669856296,-0.573507841128157,-0.280988436377769,-0.38603761417742205,0.07107166566792464,0.4019563624949477,-0.4213169714152497,-0.5930810146435087,-0.6308030379410251,-0.8167119325621348,0.10349715209872039,-0.683029170181795,-0.2791610177662636,-0.11753251665510445,-0.09247686981752833,NaN,-0.5704265456516784,-0.8303865823765135,0.6796981790714911,0.8068544117069931,-0.6905095237017207,-0.264423600963766,0.684945098399086,0.5054517199647147,0,1,0,0,1,0,0,0
71,open,0.6591429947170071,0.9840337176274971,-0.5665629387802905,-0.7744974009497757,-0.3645169084940474,-0.1679745470695272,-0.07766064673913689,0.038950264762015456,-1.048267688159599,0.7498393414275755,-0.37639259248225193,0.39704697345322354,0.9582323230878143,0.4640691592303508,1.3091591082181462,-0.8069111039276535,-0.7857381395309544,-0.21784623250106924,NaN,0.5149865012731543,0.8965799434803107,-0.5946113329509805,-0.6198651536612646,-0.3647403867816305,-0.264423600963766,-0.45841911693993354,1.3873942935675976,0,1,0,1,0,0,0,0
72,open,1.0577244600361222,-0.5997581532803103,-0.5690572635152443,-0.37987387096266645,-0.603024029873783,-0.6370625550210257,-0.3273357000059852,0.33036794391211693,0.4894671850767129,0.07536476352079277,0.3417734129095033,-0.582847792247908,-0.9004049918077763,-0.5215711526789383,-1.2832968446146964,0.6231494415129629,0.7308611406636185,-0.7789200815825388,NaN,0.5364446960123486,0.3725404964886817,-0.18917428924568777,0.13836828832835452,-0.33357986840026843,-0.16288273375873927,-0.45841911693993354,-0.5007353898363816,0,1,0,0,0,1,0,0
73,open,0.4254653532196901,-0.25964528502803463,-0.7624918590845049,-0.5607693123247002,-0.6500937224829867,-0.11385280389708458,-0.285459495972706,0.29423723497298004,-0.40482638565927836,-0.2892644377425895,-0.6501302594446544,-0.8132785163199541,-0.460312168929631,-0.27088405266218074,-0.40571288800111455,-0.4968119309759543,-0.4820780851624645,-0.21784623250106924,NaN,-0.4067376210672842,-0.3759594160083095,-0.18917428924568777,0.13836828832835452,-0.38879402869409513,-0.264423600963766,-0.45841911693993354,-0.3657524463296761,0,1,0,0,1,0,0,0
74,open,-0.9923927389913373,0,-0.5287831049625032,-0.33165079011294507,-0.5833994513691639,-0.5081378770453969,-0.5232851133981455,0.24978522886620433,-0.31710619405812224,0.519590747461007,0.23291655018387306,-0.5971798880910099,-0.10445343760181652,-0.26643940570629304,0.36362627147318044,-0.5534677395771571,-0.5304818132959727,-0.32273988358110783,NaN,-0.48063555529837476,-0.8365541541793685,0.4763601180868038,0.5943860519231614,-0.5643386548193461,-0.264423600963766,0,1.1167100079008803,0,1,0,0,0,0,1,0
75,open,0.9392704051784913,1.0000467302518707,0.21215243246794852,-0.41794139421137516,0.3795985808269778,0.6541916376290464,-0.5238687040459719,-0.5588132526745724,-1.2295217307613528,-0.8809914338917194,0.16015737733767763,0.8033585760807077,0.217114217804286,0.9695279274750143,-2.6265423618584225,-0.41038009677522513,-0.5739179130378907,1.3589718429959805,NaN,-0.25135300538907795,-1.0049185576474704,-0.2159985173386102,-1.0872138668002778,-0.3762033852251243,-0.29965336167636647,-0.45841911693993354,0.8877496699435447,0,1,0,1,0,0,0,0
