inst_id,OC,bedCount,employee1,revenue3,salescost3,sga3,salary3,noi3,noe3,interest3,ctax3,profit3,liquidAsset3,quickAsset3,receivableS3,inventoryAsset3,nonCAsset3,tanAsset3,OnonCAsset3,debt3,liquidLiabilities3,shortLoan3,NCLiabilities3,longLoan3,netAsset3,surplus3,employee3,age,ownerChange_change,ownerChange_same,instkind_clinic,instkind_general_hospital,instkind_hospital,instkind_nursing_hospital,instkind_traditiona_hospital,instkind_traditional_clinic
27,open,0.9660150726645981,0.9671988359763319,0.9747922495209033,0.9688271038496843,0.9613502179649986,0.9722911341889743,0.9196882625668809,0.9756718873196151,0.9730616799289382,0.9245580977233825,0.9853744658963929,0.9803520156091439,0.96946264062184,0.9842924115521998,0.9830828320872347,0.9279665338483436,0.9090461061851973,0.9821617146880164,NaN,0.9863834755779897,0.9581665881767318,0.9784605332886483,0.9484995249153748,0.9059737853609198,0.9162776483713709,0.8204819872014009,0.9905408634789382,0,1,0,1,0,0,0,0
33,open,0.8021362742466525,0.7347573620859332,0.917639450196554,0.9311854441583757,0.8972417781795773,0.8919524071190048,0.9244893341643458,0.9841244163567763,0.9538403220272219,0.9650462114333427,0.976065036517831,0.9345096730163043,0.9703117761890651,0.9842626572740691,0.974008906779853,0.9233359871095286,0.9203043229444192,0.9687291230471348,NaN,0.9815971831651702,0.9471569237342238,0.9795176287729663,0.9549364346792917,0.9147859545855489,0.9162776483713709,0.7663064395788148,0.9882901326405977,1,0,0,1,0,0,0,0
34,open,0.8473236689133987,0.8481875860213482,0.9284620184096815,0.9302903579667331,0.9112028131910164,0.9115468965402832,0.9189442195860825,0.9774800477084028,0.9616830190230929,0.9624812047517567,0.9842659548956784,0.9795218296552817,0.9688485609097252,0.9872273554312855,0.9599839631113547,0.9690615058300752,0.9674589072702711,0.9677990096831649,NaN,0.9851970608569058,0.9578485247685509,0.9863059262211896,0.9729887458019312,0.9240461476246694,0.9179700811782268,0.8544992778526984,0.771933895761375,1,0,0,1,0,0,0,0
35,open,0.8750046682443475,0.5271691273391167,0.9261183856132615,0.9326530010027072,0.9101420795915075,0.9039784386384336,0.9182795407334647,0.9762560663154959,0.9613020702112939,0.9661927228267202,0.9828167554863112,0.9146525500303289,0.9722057340268836,0.9850077283473796,0.9773275068767403,0.9280185520496084,0.9224613238066504,0.9686138937418194,NaN,0.9825175791251564,0.9515529382110745,0.978025079684235,0.9549364346792917,0.922630598419341,0.9161910871523595,0.7447584092484727,0.7930528932956833,0,1,0,0,0,1,0,0
36,open,0.8135591444022541,0.7429902779730172,0.917217715318281,0.9311854441583757,0.9049688163166998,0.9030393808965123,0.9435011565411743,0.978578357200414,0.9486241472635373,0.9689712551266041,0.9831133244138723,0.9402435767056574,0.9802799918568539,0.9847266173057109,0.9750989572733448,0.935262758282866,0.9297190507386467,0.9685533993130436,NaN,0.9820273984419027,0.946144295090121,0.9785574671722522,0.9562425420266347,0.9341922402461474,0.9336799771673477,0.7447584092484727,0.9436830635332889,0,1,0,1,0,0,0,0
37,open,0.7897986345827169,0.8282163826272052,0.9075173564418073,0.9307544803546874,0.8809586956674308,0.8795566630380046,0.9189200580653912,0.9751478780384502,0.9542553494638659,0.962304842284625,0.9837120466105299,0.9252672686789833,0.9678473633969517,0.9843372454728002,0.9729886650403482,0.9296072241007589,0.9254391667021331,0.9662333043747491,NaN,0.9836916666443772,0.9539022439212684,0.978251818472354,0.9401187086918606,0.9166261933300364,0.9162776483713709,0.738906395542256,0.8732427714848189,0,1,0,0,1,0,0,0
38,open,0.9016044497976554,0.9036404166652456,0.920184522686481,0.9311854441583757,0.9179023045399758,0.9188997271046555,0.9314535064720176,0.9736298435418665,0.9849706066178344,0.9678584066888307,0.9791720108121854,0.9719955123386569,0.9734720384313023,0.9842757161842471,0.9995756191908037,0.9350963150024213,0.9259902585332437,0.9823458662277292,NaN,0,0.9141637126457263,1,1,0.9231848414206452,0.9147185729375149,0.6827945094388347,0.863460659744298,1,0,0,1,0,0,0,0
39,open,0.599878213399745,0.6716674649798038,0.8933729770898862,0.9311854441583757,0.8671432185210813,0,0.9179980896548363,0.9753532137033956,0.9545398256091158,0.9650462114333427,0.97985097670519,0.9262957491822748,0.9700969399277501,0.9843370574229855,0.9778126939022918,0.9299895155660013,0.9247535590781134,0.9685533993130436,NaN,0.9845763889121594,0.9579014524330648,0.977514993021574,0.9549364346792917,0.9196316692477997,0.9162776483713709,0.7061019486228183,0.98810307753227955,1,0,0,0,1,0,0,0
42,open,0.852906749613864,0.7192963554485878,0.9244072064994763,0.933400325096281,0.9055155234439572,0.9206281543826998,0.9188648194403671,0.975293236996928,0.9592455916974651,0.9766486798913282,0.983422421685143,0.920844900497962,0.9715673972364978,0.9860192508006884,0.9726524499491055,0.9239610114605209,0.9176287557002717,0.9685533993130436,NaN,0.9925418294140927,0.9814243097173568,0.9704414747096183,0.920205115180128,0.9171811299790348,0.9162776483713709,0.7447584092484727,0.8499528706813911,0,1,0,0,1,0,0,0
44,open,0.6481037928806366,0.7875085754512166,0.9109232447452764,0.93486497091285925,0.8837613724055325,0.891318206424465,0.9195324017647704,0.9740579315165759,0.9474580713710253,0.9653320290878158,0.9841415387925101,0.9308385556636687,0.9732671454457895,0.9843370574229855,0.9737611000993284,0.9286860772271647,0.9227737182783193,0.969499739107834,NaN,0.9825669180009705,0.94535059798016,0.9782513970677156,0.9549364346792917,0.924044304529028,0.9162776483713709,0.7823539341093206,0.9317980938434348,0,1,0,0,1,0,0,0
45,open,0.8143435644654032,0.7122427759553005,0.9133858037333333,0.9311854441583757,0.8896444690373772,0.8910471012560112,0.9177452597684089,0.9751756417583095,0.9526667738366416,0.9648960403432786,0.9838655649077221,0.9183698728463097,0.9713571018376809,0.9843370574229855,0.9831157112502624,0.9240894578342741,0.9190596987390747,0.9685533993130436,NaN,0.9909262943864153,0.979641502914193,0.9718891853325441,0.9310569741277293,0.918069732889464,0.9107401210560556,0.7504120109407175,0.8844068696753152,0,1,0,0,0,1,0,0
47,open,0.7594780619892321,0.7747534435202307,0.9267155405110731,0.9358897258905139,0.895184193815538,0.8910633695006517,0.9178484384986778,0.9738457143210897,0.9411675026492256,0.9734091015644396,0.9894004996875304,0.931849383182051,0.9716856852397081,0.9843370574229855,0.9775727312507361,0.9684460917342012,0.9670557202243819,0.9665103322706703,NaN,0.9807774104136693,0.9384269241808553,0.9784544654509832,0.9548739457334738,0.9550821680324763,0.9528523627676614,0.7776997172983423,0.9262675594533627,0,1,0,0,1,0,0,0
49,open,0.6410427930075271,0.7048177882288227,0.9134967399752281,0.930107795078617,0.8898146054471646,0.8878557759231371,0.9192312530520402,0.9757825111567522,0.9675280952633067,0.9649116077247787,0.9839602250876746,0.9160126575128181,0.971012563590907,0.9843370574229855,0.9795844429971973,0.9539847120261336,0.9522208951329044,0.9683714153634474,NaN,0.9863667115663207,0.96144667602257206,0.9812580194830508,0.961090818256569,0.9230273068027995,0.9167531351921252,0.7594285461303996,0.893671144536665,0,1,0,0,1,0,0,0
50,open,0.7723303539167491,0.8512575494344558,0.927498550892472,0.951173149242618,0.9235096616553193,0.922370881649501,0.922108028921591,0.9588635137279117,0.9098815186245169,0.9830731426270373,0.9793265437535486,0.9377934511090502,0.9658585727476887,0.9843244422228622,0.9822266107322332,0.9216499488802826,0.9152479696069583,0.9671760566679524,NaN,0.9806563125201884,0.9294129708843925,0.9756556502572286,0.9479848243849696,0.928454891034388,0.9162776483713709,0.7447584092484727,0.9046161444758049,0,1,0,0,1,0,0,0
51,open,0.9261877070958413,0.7781936676093522,0.9032685203295987,0.9314478564174432,0.8794558533854439,0.887983833206821,0.9172788856985125,0.9710696157208759,0.9331021704246965,0.9742610419180263,0.9838086264780048,0.9216531659456368,0.9736904569018872,0.9860731562409295,0.9625597455228984,0.9225426015287356,0.9223026789367799,0.9685533993130436,NaN,0.9808436210809695,0.9482717950502098,0.9775671521990335,0.953330196771067,0.9269655170942054,0.9162776483713709,0.736909182712115,0.849093919713721,0,1,0,0,0,1,0,0
52,open,0,0.6392877818025946,0.9202467135515932,0.9396689064617201,0.8879475319012055,0.8708495205630784,0.9179574074510154,0.9753461335526297,0.957483627456147,0.968775373323515,0.9851447057963636,0.9239721451250259,0.9707456115158721,0.9843370574229855,0.9699747978653251,0.9310018526832998,0.9250603176067809,0.967851638995149,NaN,0.9836806246547959,0.9508510893030442,0.978025079684235,0.9549364346792917,0.9212465409312495,0.9162776483713709,0.740879972162582,0.9081753980013761,0,1,0,0,0,0,0,1
53,open,0.6734988695530882,0.6407962688563286,0.9026208830127386,0.93110311184139,0.877526237166883,0.8874562705683975,0.9202875116543627,0.9752170654671203,0.951233593696329,0.9650462114333427,0.9820717022652823,0.9168641100087008,0.9718319263554096,0.9843396487897444,0.9722533935396542,0.9289411657192022,0.9235148832565246,0.9685388682651374,NaN,0.9834292416225099,0.9648125828606872,0.9779948853803179,0.9549364346792917,0.9216058312336648,0.9162776483713709,0.752254739945016,0.8421532291954423,0,1,0,0,0,1,0,0
55,open,0.8402133084833794,0.8148927659103746,0.9310616129257114,0.933797680973548,0.9194437694709676,0.9203368303391641,0.9218098828996916,0.9746358271683438,0.9560704863398488,0.9662058195893611,0.983155089264313,0.9542850755431939,0.9732010775848245,0.9835355094478587,0.9767343534245913,0.9410574639978272,0.9371066519929054,0.9708946789417109,NaN,0.9841557633855181,0.9542319982094244,0.9797108191070331,0.9561649882840907,0.9234161492726313,0.9159298692384829,0.7447584092484727,0.9479416034891825,0,1,0,1,0,0,0,0
56,open,0.9821088433218939,0.8148927659103746,0.9094858315482304,0.9320751947909659,0.8972170047677558,0.9011743683317918,0.9271127545179616,0.971250121633925,0.9375227568183698,0.9633650836331591,0.9839688774275824,0.9698971346407878,0.9753221452145513,0.9834452816811825,0.976419175932568,0.9341968600739585,0.9299548019944263,0.9671437299344167,NaN,0.9829728925272057,0.9517846587516612,0.9788379962002306,0.9549364346792917,0.926420733827951,0.9162776483713709,0.7447584092484727,0.883102697600289,0,1,0,0,0,1,0,0
57,open,0.7128850295586019,0.6437656879029033,0.9083952089930541,0.9311854441583757,0.8808834803821775,0.883193313617088,0.9193683272506784,0.9756120776627227,0.9689558928167826,0.9657104825069506,0.9834438005156777,0.9157228747595458,0.974312794569559,0.9849593913006661,0.9917528147015415,0.9748593412114598,0.9729676573316739,0.9712534857529799,NaN,0.9905873042353047,0.9760409797907299,0.9798802836558155,0.9600722726756351,0.9456464657598876,0.9162776483713709,0.7447584092484727,0.8423834127895975,0,1,0,0,0,1,0,0
58,close,0.7537896596517718,0.5545533177982748,0.9144752486376765,0.9317187090716285,0.8863687508260879,0.8821819930444933,0.9197189127977087,0.9768559948260019,0.9774111676184136,0.9650462114333427,0.9841695825949343,0.9094846538312489,0.9709787298442676,0.9843370574229855,0.9734662956175404,0.930291073901213,0.9250984748375254,0.9685533993130436,NaN,0.9831052191252262,0.9517846587516612,0.978025079684235,0.9549364346792917,0.922630598419341,0.9162776483713709,0.7447584092484727,0.7695205524302,1,0,0,0,0,1,0,0
59,open,0.8565195292907466,0.6939249093891626,0.9108109213786241,0.9311854441583757,0.8772815711715041,0.8661275778713531,0.9177844734312468,0.9750709874259645,0.9552862685451559,0.9650462114333427,0.9857416110149416,0.9238172051316095,0.9715915208220764,0.9841929963763474,0.9495073094809385,0.9304892394642025,0.9253927478837191,0.9685118519819954,NaN,0.9818952994194382,0.9465784525165741,0.9777113288876641,0.9530749194449564,0.9270074983372629,0.9162776483713709,0.7447584092484727,0.7386540140068302,0,1,0,0,0,1,0,0
60,open,0.614854859638497,0.6346630332162978,0.9095149728721977,0.9285744251937308,0.888604044827256,0.8839969105335563,0.9168650928135744,0.974879174219116,0.9573950766912234,0.9650462114333427,0.9829739773892822,0.9274199791119888,0.9682457621106617,0.9841143036747965,0.9035546971914394,0.9270971353899479,0.9211837766937347,0.9685533993130436,NaN,0.9863090761482849,0.9687587603027461,0.975799469148848,0.9461846228987122,0.9162038154172276,0.9162776483713709,0.7447584092484727,0.8883302828392778,0,1,0,0,1,0,0,0
61,open,0.7870212944022549,0.6481057901866306,0.9084259907122427,0.9311854441583757,0.8993803869665298,0.8855537593177709,0.918498711743967,0.9752336832761772,0.9545453312468876,0.9650462114333427,0.9774754336812486,0.9222530646273018,0.9695771191864272,0.9843370574229855,0.9719815254834342,0.9184086981332119,0.9114110842295079,0.9682285483994266,NaN,0.9826864662520816,0.9487583943640316,0.9791738207229561,0.9549364346792917,0.9082806478266086,0.9162776483713709,0.7447584092484727,0.8479479341867562,0,1,0,0,1,0,0,0
62,open,0,0.8629098583487567,0.9689620300608974,1,0.9267699446841203,0.8980342254907105,0.9189524086469837,0.9759259389153837,0.9589926550617951,0.9535954958960465,0.977329496306963,1,0.9790602533539875,0.9844506738319803,0.9590750806015623,0.9594637649659905,0.9487425545936853,0.9771898120417013,NaN,0.9929200082291061,0.975522928429958,0.9789418905427891,0.9549364346792917,0.9260777129650528,0.9162776483713709,0.7927337900570324,0.8783472465872837,0,1,1,0,0,0,0,0
63,open,0.8219757278670583,0.750769011737479,0.9099224808364064,0.9279176525033147,0.8875518426921267,0.8965355878446004,0.9185024145212519,0.9743557940116108,0.9129540357131328,0.9741723962016111,0.983592515428998,0.9362895833554594,0.9683173276597069,0.9767714825230135,0.9824646246949876,0.9325429328970687,0.9283429620280491,0.9678346886833458,NaN,0.9847015710190886,0.975441146697488,0.9764755358455601,0.9531912652415622,0.9239607502005469,0.9162776483713709,0.6986889380769321,0.7653472222095399,0,1,0,1,0,0,0,0
65,open,0.7466743251762273,0.7541677833075507,0.9176258527198876,0.9365564033491245,0.899737899108088,0.8937625017887143,0.9179457635993444,0.9741529690225715,0.9346897497925803,0.958304296518232,0.9824309474910273,0.9708650473663561,0.991199549793911,0.9855800078306981,0.9686694943150805,0.9268745154936764,0.9190108509816429,0.9700179383636918,NaN,0.9819483048027149,0.93563572185291,0.9811290930287682,0.9544963846057404,0.9314171890098425,0.9162776483713709,0.7447584092484727,0.804798304553318,0,1,0,0,1,0,0,0
67,open,0.8197254950598565,0.6876085317723505,0.909721627666932,0.9318562861723496,0.889414095810411,0.8874231407337941,0.9127066591791041,0.9743861494422431,0.9612658503402879,0.9635508927965806,0.981628472949435,0.9320357531874525,0.9817929628728311,0.9839532472936646,0.9739186835878418,0.9321658329736758,0.931306750838753,0.9651566443477483,NaN,0.9897036937616951,0.9682053192027571,0.9764447659413925,0.9505493388127367,0.9211138056640494,0.9162776483713709,0.7447584092484727,0.8390798490082568,0,1,0,0,0,1,0,0
69,open,0.847954091917952,0.6832347799131204,0.910096900462886,0.9281559127795853,0.8890321230839288,0.8839768579989208,0.917589678553409,0.9751576820814425,0.9501995530622951,0.962796742599818,0.9833476361531509,0.9196533209592024,0.9719713768858512,0.9849033684279908,0.9741062604876292,0.9312701179589934,0.9257798400045957,0.9694693522260751,NaN,0.987926116741459,0.9741180669364743,0.9743888317665517,0.9418982499479999,0.924085649369563,0.9162776483713709,0.738906395542256,0.7656215598181093,0,1,0,0,0,1,0,0
70,open,0.7616959162205884,0.6752383441917945,0.9068761208654034,0.9315448195145568,0.8829000900636996,0.8954478686881313,0.9176415249486795,0.9750862820783442,0.9590292632999708,0.9644043482847033,0.9822945245775248,0.9179385929815929,0.9680228163048483,0.9845818558132114,0.9712061757285311,0.9335464688566114,0.9297564179393271,0.9687466894279563,NaN,0.9824596672393828,0.9444320781302706,0.9796944231821005,0.9595757011431847,0.9171471254288853,0.9162776483713709,0.7853861136072107,0.8940524004981107,0,1,0,0,1,0,0,0
71,open,0.8143435644654032,0.8021034874606284,0.9103979965135024,0.9245898891759339,0.8931386749249478,0.897407193549548,0.9198877493069108,0.9750715088049355,0.9400711665877919,0.9692416760038419,0.9831666015987318,0.9352022758630919,0.9775309304443788,0.9851717090832591,0.9855889449576343,0.9212467758912446,0.9153260817241543,0.9685533993130436,NaN,0.9847940647684376,0.9620619503005092,0.9769216750021308,0.9516718601197548,0.9229147521413887,0.9162776483713709,0.7447584092484727,0.9686641379174681,0,1,0,1,0,0,0,0
72,open,0.8674314435870343,0.6282509201842701,0.9103131448995454,0.9316197713203875,0.8807859971936989,0.88000494904766835,0.9183114872442533,0.9755191421360951,0.959992684004118,0.9656493860113002,0.9842158423371923,0.9201305926672704,0.9670447440557126,0.9837529864130015,0.9612174628758483,0.9413813271624877,0.9395236807679616,0.9656767161839752,NaN,0.9848806424820046,0.9550995298052657,0.978025079684235,0.9549364346792917,0.9232532376782142,0.9170235164116959,0.7447584092484727,0.8543500083086102,0,1,0,0,0,1,0,0
73,open,0.788878403731539,0.6886811011621273,0.9017529479349158,0.9291273513320026,0.8769244907249661,0.8979787661708852,0.9187169732216965,0.9754256675252945,0.9547920250147157,0.9650462114333427,0.9819960454291643,0.906203819173708,0.9709787298442676,0.9843370574229855,0.9734662956175404,0.930291073901213,0.9250984748375254,0.9685533993130436,NaN,0.9831052191252262,0.9517846587516612,0.978025079684235,0.9549364346792917,0.922630598419341,0.9162776483713709,0.7447584092484727,0.8649532656798175,0,1,0,0,1,0,0,0
74,open,0.5190289509156775,0.6995849078839942,0.9116179408006779,0.9321052007890271,0.8822154037511921,0.8876873367550883,0.9155811161250929,0.9753252746316279,0.9556457500787837,0.9673894729472196,0.9839642446398106,0.9195056939996019,0.9722208621688824,0.9843440296518169,0.9755915533311004,0.9290792985549642,0.9239768480752956,0.9682701494423318,NaN,0.9828417990366756,0.9442811891372637,0.9789147832478464,0.9574555112184466,0.919907316664015,0.9162776483713709,0.7584155054567635,0.9444029251153573,0,1,0,0,0,0,1,0
75,open,0.8510681010558752,0.8044740003204571,0.920102050937319,0.9311854441583757,0.9042766280281396,0.911832034376929,0.9155707820770456,0.973739042796316,0.9318331960074627,0.9600891728621662,0.9838487293921166,0.9459933105203023,0.9725729305024156,0.9871959326874954,0,0.9318347968905188,0.9228483549914653,0.9770989536373961,NaN,0.9835126234308799,0.9394575513356292,0.9779878409403177,0.944324024286658,0.9227818504381448,0.915931332432717,0.7447584092484727,0.9240518533875389,0,1,0,1,0,0,0,0
77,open,0.8166731535401773,0.6051358173580005,0.920590424765725,0.9329801412413643,0.9004214737824627,0.9032721223671519,0.9187575061524372,0.9753968473331708,0.9547209909254261,0.9650462114333427,0.9839691592022232,0.9155255017240667,0.969777258752238,0.9839348798334303,0.9738556306103315,0.9296265308165025,0.9245933243675407,0.9679359420728153,NaN,0.9824988681739847,0.9523901036393251,0.9779608055093592,0.9547377004104034,0.9230770947784551,0.9168127443502677,0.738906395542256,0.8549633285867986,0,1,0,0,0,1,0,0
81,open,0.625869416416932,0.6740580678895278,0.9154971922392552,0.9311854441583757,0.8934067955599623,0.9038099935091529,0.9179284183141864,0.9750855184349007,0.9444120227745141,0.9662820253426633,0.9838882360076613,0.931533510352576,0.97069067695826,0.9843243534911379,0.9716521441973711,0.9270010844590969,0.9221342921356868,0.9686879465938385,NaN,0.9821522216861346,0.9517846587516612,0.977968025310591,0.9546896360363757,0.9228802631256826,0.9165770003381544,0.7061019486228183,0.923946594918841,0,1,0,0,1,0,0,0
82,open,0.7712993252581802,0.6070547883890514,0.9133682832770978,0.9313898211555641,0.8913411238494753,0.8930467864193329,0.9187169732216965,0.9753405816366025,0.9361184130750866,0.9650462114333427,0.983272951643539,0.9162289168123867,0.971700477368804,0.9847320457646287,0.9734213395028746,0.9303812384312168,0.9251258657367899,0.9687105121539439,NaN,0.9830657358989874,0.9514759656997082,0.978025079684235,0.9549364346792917,0.9234118033804202,0.9162776483713709,0.7447584092484727,0.825908827260879,0,1,0,0,0,1,0,0
